id,mz,rt,ms1_isotopes,S104,S105,S116,S117,S139,S149
274.186@7.1215,274.186,7.1215,NA,81.00731,152.3514,26.367464,30.710869,167.3742,46.143818
86.0962@7.1234,86.0962,7.1234,NA,4500.8564,4934.59,4125.4805,4040.154,4754.498,4447.889
545.3@7.1234,545.3,7.1234,NA,77.46795,126.327896,99.932304,101.13566,124.68611,108.59403
343.1851@7.1243,343.1851,7.1243,NA,157.39911,134.89117,146.42294,129.92676,135.8612,137.72719
625.2943@7.1243,625.2943,7.1243,NA,194.30904,272.33008,214.52605,222.40897,212.65778,200.00813
273.1567@7.1252,273.1567,7.1252,NA,18.800644,44.967518,86.28446,114.9296,76.07819,93.44096
449.1701@7.1262,449.1701,7.1262,NA,170.62549,178.95937,135.41774,125.89509,147.00754,140.0412
278.156@7.128,278.156,7.128,NA,58.069614,67.568245,75.6171,58.030647,79.40932,60.681885
480.2447@7.1289,480.2447,7.1289,NA,112.69732,111.86128,46.486794,95.02619,78.307526,101.505516
462.2546@7.1299,462.2546,7.1299,NA,202.03226,207.0426,208.12224,194.32951,224.58368,201.0221
493.1768@7.1299,493.1768,7.1299,NA,314.87698,266.00494,342.93726,349.27808,281.70468,346.73856
456.2327@7.1317,456.2327,7.1317,NA,177.53917,89.22419,41.66248,78.53561,219.28899,182.4202
374.2147@7.1327,374.2147,7.1327,NA,63.287933,42.074112,68.182945,30.907747,45.697487,61.889297
529.2967@7.1336,529.2967,7.1336,NA,87.15339,146.1265,82.822334,84.37934,176.86734,87.68989
460.251@7.1345,460.251,7.1345,NA,368.72498,337.72195,367.33832,355.13852,305.5844,437.741
377.711@7.1354,377.711,7.1354,NA,147.82584,92.28689,138.52217,120.182205,126.82076,125.315796
416.1827@7.1364,416.1827,7.1364,NA,131.2779,110.05026,90.69438,89.29764,50.534256,121.81022
461.2514@7.1373,461.2514,7.1373,NA,82.34168,27.297224,42.298515,50.836685,57.596874,57.184486
389.2392@7.1382,389.2392,7.1382,NA,123.030495,131.6203,126.696335,122.86002,158.49623,105.09795
630.2741@7.1391,630.2741,7.1391,NA,125.42557,114.34989,114.688065,120.57012,121.01584,125.57607
557.3025@7.1401,557.3025,7.1401,NA,329.36823,407.26022,317.14633,346.21497,376.55615,407.32663
230.6293@7.1428,230.6293,7.1428,NA,199.76355,148.16354,236.72504,273.4113,156.83539,241.82642
446.2595@7.1447,446.2595,7.1447,NA,403.02747,549.2247,355.168,397.46564,502.43027,345.92245
252.1076@7.1475,252.1076,7.1475,NA,18.00507,142.26302,193.67935,260.51572,111.42632,256.35727
646.3363@7.1484,646.3363,7.1484,NA,231.2205,244.31882,206.02525,198.04518,249.40527,181.66396
471.2186@7.1521,471.2186,7.1521,NA,363.46307,354.40958,340.9082,338.5887,363.01993,338.8366
161.1279@7.1558,161.1279,7.1558,NA,514.4923,695.7431,428.73895,418.82834,653.7732,435.01462
474.2896@7.1567,474.2896,7.1567,NA,96.11984,141.50264,90.28204,121.1074,124.751976,97.604805
563.3009@7.1567,563.3009,7.1567,NA,135.1117,154.42145,141.3662,152.47598,161.83034,123.38939
547.2907@7.1568,547.2907,7.1568,NA,72.018,107.83668,83.3066,121.121185,115.71238,99.747505
666.2431@7.1586,666.2431,7.1586,NA,90.404564,108.33079,95.07611,88.37651,93.96258,68.93501
512.2319@7.1605,512.2319,7.1605,NA,360.18723,396.5008,279.7396,290.546,337.3693,281.89865
282.1181@7.1614,282.1181,7.1614,NA,348.0501,55.721626,353.1526,221.58026,194.58899,318.46396
603.3321@7.1614,603.3321,7.1614,NA,64.4393,93.36259,63.463375,78.20803,88.499565,83.365845
341.6966@7.1642,341.6966,7.1642,NA,33.544670000000004,53.575794,84.371315,81.22373,78.587555,114.52652
420.1962@7.1642,420.1962,7.1642,NA,318.30682,196.73715,320.44476,237.45258,346.8894,194.38918
429.2442@7.1651,429.2442,7.1651,NA,116.53115,161.2266,129.10161,102.453316,131.5695,73.075195
674.2793@7.1651,674.2793,7.1651,NA,350.65176,512.87775,341.53482,29.113934,506.68332,356.58154
337.6444@7.1679,337.6444,7.1679,NA,151.43047,127.24723,175.49037,156.8256,150.03952,151.16794
391.1452@7.1697,391.1452,7.1697,NA,1095.2588,1039.4929,1174.2637,1106.7625,1048.6895,1150.2745
378.115@7.1707,378.115,7.1707,NA,608.1098,549.42505,682.1226,676.5018,598.55096,625.2524
375.2228@7.1716,375.2228,7.1716,NA,540.57355,611.4949,581.35767,468.25153,553.7956,468.5702
520.1874@7.1716,520.1874,7.1716,NA,228.79153,188.29105,222.58115,230.24516,195.71419,234.53735
583.2816@7.1744,583.2816,7.1744,NA,120.17127,150.50734,128.39279,113.1102,138.08832,110.164
136.5893@7.1771,136.5893,7.1771,NA,337.25317,285.68127,316.47696,317.36575,319.25363,300.78687
341.2168@7.1771,341.2168,7.1771,NA,106.12623,342.64813,210.11453,370.22888,282.88116,279.80725
272.1707@7.1781,272.1707,7.1781,NA,499.49704,635.3534,411.51938,402.5976,570.9028,415.34973
335.1874@7.1781,335.1874,7.1781,NA,24.900608,58.77264,62.42223,59.455246,99.37752,56.844833
415.1821@7.1781,415.1821,7.1781,NA,543.5297,766.22906,146.87909,65.235596,586.8949,80.415436
504.2557@7.1873,504.2557,7.1873,NA,200.29008,254.23195,294.12576,274.4468,367.45633,283.35843
361.7@7.1901,361.7,7.1901,NA,129.3086,109.70074,102.18878,77.61725,95.50869,84.04724
409.21@7.1901,409.21,7.1901,NA,84.49008,57.73948,68.525116,65.302574,77.58614,46.730206
498.193@7.1901,498.193,7.1901,NA,117.91598,70.400604,112.936066,112.84568,105.73833,121.65529
620.3116@7.1901,620.3116,7.1901,NA,75.82817,92.33003,96.82785,77.543304,76.66927,66.39393
262.1032@7.1938,262.1032,7.1938,NA,193.86647,145.7797,120.016716,150.86884,166.3385,130.87033
390.1651@7.1938,390.1651,7.1938,NA,109.33089,101.09369,78.37763,115.33499,113.51429,71.181725
277.6557@7.1957,277.6557,7.1957,NA,582.05835,564.4419,536.98694,539.69763,514.3658,553.61206
389.1662@7.1975,389.1662,7.1975,NA,297.63034,399.93427,296.52884,265.73285,367.72116,285.3862
554.3024@7.1975,554.3024,7.1975,NA,215.53815,276.27502,182.50092,167.94249,244.0482,175.6488
683.1902@7.1985,683.1902,7.1985,NA,61.576553,8.135591,146.44771,176.06181,106.070435,177.7015
711.2897@7.1985,711.2897,7.1985,NA,203.79698,197.66443,175.61076,178.72275,212.99838,178.08566
591.2254@7.2003,591.2254,7.2003,NA,109.29283,109.97299,130.53452,136.44397,103.4587,148.22691
221.0768@7.2012,221.0768,7.2012,NA,309.39035,281.3931,289.15164,277.03146,291.80634,291.17093
341.6958@7.2012,341.6958,7.2012,NA,33.278942,69.48699,22.16415,88.55149,80.84189,44.801453
518.2465@7.204,518.2465,7.204,NA,146.59673,169.48994,98.6676,135.6168,102.279854,51.55594
602.324@7.2105,602.324,7.2105,NA,32.814896,32.9995,33.627632,59.997303,40.05737,47.44665
448.2019@7.2151,448.2019,7.2151,NA,333.059,153.18364,169.18227,149.58163,292.514,194.46594
246.1803@7.2161,246.1803,7.2161,NA,343.2251,458.85168,298.4923,288.37885,511.6438,276.09128
253.1294@7.2188,253.1294,7.2188,NA,605.1302,660.4744,476.97372,422.36395,404.76254,398.74133
236.1376@7.2207,236.1376,7.2207,NA,535.5751,431.2135,482.02594,392.5736,438.12878,387.8878
284.6758@7.2235,284.6758,7.2235,NA,89.12959,24.346899,104.91683,123.41299,107.44025,99.532234
390.7068@7.2235,390.7068,7.2235,NA,162.87354,188.41504,136.92735,171.43687,154.49835,153.2903
306.6765@7.23,306.6765,7.23,NA,40.62635,103.44125,157.91168,175.38997,115.51818,195.01031
428.1761@7.2327,428.1761,7.2327,NA,110.61888,141.06781,126.29581,116.62872,135.06572,88.47588
487.2144@7.2327,487.2144,7.2327,NA,116.55538,82.98534,83.07973,81.06751,47.02595,110.23525
264.6482@7.2337,264.6482,7.2337,NA,316.07156,344.89752,304.6497,301.49918,309.5617,292.1937
528.2871@7.2346,528.2871,7.2346,NA,141.57411,114.92963,143.4331,83.34358,175.18019,89.093864
576.3214@7.2374,576.3214,7.2374,NA,459.7491,566.81683,416.3585,387.94998,513.24646,415.40735
557.3015@7.2383,557.3015,7.2383,NA,49.12525,57.38386,45.7113,49.254944,11.652269,32.094017
770.3311@7.2383,770.3311,7.2383,NA,136.98718,165.2169,137.4242,155.46782,111.58462,133.27376
656.3586@7.2402,656.3586,7.2402,NA,6.8705845,28.24006,13.93589,72.98291,37.295277,53.973167
660.2831@7.242,660.2831,7.242,NA,62.080933,46.12547,51.418663,60.60269,49.665405,28.492496
529.2243@7.2429,529.2243,7.2429,NA,255.7499,248.56612,251.83324,251.44536,240.94034,230.08983
587.3121@7.2429,587.3121,7.2429,NA,61.3795,127.65406,57.192413,36.544834,35.082798,97.41623
675.328@7.2429,675.328,7.2429,NA,25.835136,29.37886,64.53133,58.313118,95.35035,48.406303
189.1338@7.2439,189.1338,7.2439,NA,113.0418,134.84851,100.07108,99.72278,122.03796,92.8483
361.2074@7.2457,361.2074,7.2457,NA,667.68536,675.37524,612.28925,552.75903,661.8311,562.37573
652.2659@7.2457,652.2659,7.2457,NA,170.3035,157.9985,157.967,147.07127,144.29482,166.01122
547.2143@7.2466,547.2143,7.2466,NA,176.75099,147.44127,158.58643,181.16953,163.93431,176.37952
485.3057@7.2485,485.3057,7.2485,NA,16.954388,116.65481,89.56687,82.013794,135.72945,60.07232
542.2559@7.2494,542.2559,7.2494,NA,90.33614,87.536255,78.76203,76.323326,119.97449,87.8288
411.7261@7.2504,411.7261,7.2504,NA,125.59114,15.596587,117.51301,40.368572,67.04445,15.415058
479.2687@7.2504,479.2687,7.2504,NA,194.42813,236.91974,154.29523,147.78749,208.7598,146.81773
577.2453@7.2504,577.2453,7.2504,NA,464.77164,519.9249,546.9357,485.39932,487.02643,464.3344
339.1398@7.2541,339.1398,7.2541,NA,90.06973,134.88625,124.04701,117.88762,38.97885,67.90562
375.2232@7.2559,375.2232,7.2559,NA,530.1575,613.75195,393.54672,458.32645,581.228,380.35886
249.1448@7.2568,249.1448,7.2568,NA,321.10202,368.79318,380.58148,398.82114,337.34622,305.5282
420.1633@7.2568,420.1633,7.2568,NA,185.64995,206.2301,199.4885,205.1724,175.54628,184.9869
497.2801@7.2578,497.2801,7.2578,NA,75.10372,128.59508,73.26144,78.974266,109.58276,66.60187
260.1707@7.2587,260.1707,7.2587,NA,52.023834,78.9143,22.85547,41.738888,54.408615,14.501371
517.2734@7.2587,517.2734,7.2587,NA,58.331573,34.184383,43.78754,73.16627,53.250534,50.481827
380.1663@7.2615,380.1663,7.2615,NA,51.650494,49.77798,22.270658,89.49789,102.980064,70.82402
370.7012@7.2643,370.7012,7.2643,NA,125.26416,145.53586,96.13022,108.10723,139.23349,117.06799
486.2631@7.2643,486.2631,7.2643,NA,22.630835,56.74259,13.473796,62.213512,32.204758,40.71846
450.2005@7.2643,450.2005,7.2643,NA,722.8945,795.57153,706.62506,661.8615,762.27606,616.2926
294.1642@7.267,294.1642,7.267,NA,226.78188,271.03937,164.27084,155.74623,201.28407,169.2916
462.2546@7.267,462.2546,7.267,NA,120.26124,140.72466,126.0206,127.908646,127.37911,77.4863
408.2322@7.2689,408.2322,7.2689,NA,77.12687,82.98319,65.80004,66.64519,85.06215,66.63737
523.2946@7.2689,523.2946,7.2689,NA,193.12029,190.12029,135.1356,153.32063,194.24062,125.72913
471.2896@7.2707,471.2896,7.2707,NA,70.10836,222.67981,95.20305,160.76729,189.70125,133.21964
532.2719@7.2707,532.2719,7.2707,NA,33.26087,38.51619,37.295784,26.166477,37.186314,34.688904
389.2385@7.2735,389.2385,7.2735,NA,1006.17773,964.5592,657.8258,507.4366,805.75574,550.1958
390.2386@7.2735,390.2386,7.2735,NA,217.02011,205.93373,132.74374,112.05919,166.49469,126.40519
374.2383@7.2745,374.2383,7.2745,NA,93.18332,126.315475,77.96425,92.49245,114.43305,75.94239
648.2835@7.2745,648.2835,7.2745,NA,17.784935,66.9167,47.899426,106.067665,61.74662,61.22254
195.1229@7.2754,195.1229,7.2754,NA,257.10483,281.37024,176.48624,165.42624,102.85938,89.11536
537.2663@7.2763,537.2663,7.2763,NA,224.92839,279.45773,278.8799,268.32553,287.1157,229.27673
687.3886@7.2772,687.3886,7.2772,NA,110.708626,156.93683,36.775185,33.536903,106.65442,55.4776
526.2957@7.2791,526.2957,7.2791,NA,100.040764,134.09677,81.507935,76.63196,119.22781,73.9208
759.3325@7.2791,759.3325,7.2791,NA,49.36628,51.830532,27.70756,21.387577,44.494682,47.898895
244.1649@7.28,244.1649,7.28,NA,145.92592,211.57982,137.32538,124.6422,175.05986,121.52398
452.216@7.28,452.216,7.28,NA,103.46244,83.59099,89.928,98.33558,111.21304,86.46451
315.1994@7.2809,315.1994,7.2809,NA,49.186295,94.95731,12.853042,43.66438,58.684414,19.23279
324.1846@7.2819,324.1846,7.2819,NA,118.60908,126.558266,127.61991,115.46811,132.32626,107.67213
436.2393@7.2828,436.2393,7.2828,NA,572.9806,725.0936,492.73663,491.04755,581.3462,489.1725
647.3567@7.2828,647.3567,7.2828,NA,253.01065,373.0567,212.45851,218.82689,271.99872,182.65135
331.2077@7.2837,331.2077,7.2837,NA,37.661873,51.315353,23.308424,38.745277,43.992313,14.672449
522.202@7.2837,522.202,7.2837,NA,167.13725,166.15616,137.73297,134.72328,137.1112,135.7413
585.2504@7.2837,585.2504,7.2837,NA,503.46188,611.04236,486.17035,491.2644,494.9471,475.14056
417.1974@7.2847,417.1974,7.2847,NA,201.35817,252.2576,155.34187,173.79156,214.5746,166.56807
422.2482@7.2865,422.2482,7.2865,NA,435.3973,699.37146,372.4623,354.2485,483.4753,335.2588
748.3693@7.2967,748.3693,7.2967,NA,104.45436,117.35208,92.42404,72.59018,116.038704,56.315586
170.0919@7.2985,170.0919,7.2985,NA,101.1891,168.81009,94.1312,104.315994,140.31691,96.61357
517.2731@7.3087,517.2731,7.3087,NA,58.913452,77.31542,55.86051,66.75073,16.790827,55.40923
615.2722@7.3115,615.2722,7.3115,NA,45.464993,77.91287,43.65378,52.34426,52.007095,40.76865
551.2902@7.3125,551.2902,7.3125,NA,272.01334,331.03064,232.65175,54.580666,267.82123,213.93288
644.3327@7.3152,644.3327,7.3152,NA,345.65952,353.8667,327.1523,338.91266,466.80646,271.38785
706.2502@7.3189,706.2502,7.3189,NA,77.32229,74.97989,94.29764,91.8925,88.59015,90.32018
339.6637@7.3199,339.6637,7.3199,NA,95.75698,112.5197,88.72067,81.663635,77.08786,84.26953
678.3189@7.3208,678.3189,7.3208,NA,132.22124,178.58527,131.94012,142.38356,139.56758,111.64869
322.671@7.3254,322.671,7.3254,NA,261.25406,283.25168,256.71902,240.54242,226.46825,241.58675
158.0812@7.3282,158.0812,7.3282,NA,854.9373,877.6753,826.794,791.5892,855.675,844.6324
156.0766@7.3291,156.0766,7.3291,NA,147931.94,144709,142649.22,141951.58,146773.03,143937.11
311.1456@7.331,311.1456,7.331,NA,655.849,766.72546,489.16428,478.11624,769.7195,509.99252
110.071@7.3328,110.071,7.3328,NA,2325.9224,2424.689,2026.3762,2136.1624,2271.7905,2073.7847
364.0642@7.3393,364.0642,7.3393,NA,467.4975,442.11694,425.05542,449.79675,507.72318,398.58032
244.1653@7.3421,244.1653,7.3421,NA,237.32533,278.11356,276.1134,284.29752,170.39673,247.2294
672.3483@7.3421,672.3483,7.3421,NA,74.447,194.78194,128.34093,116.57225,133.9378,145.7876
252.1344@7.344,252.1344,7.344,NA,113.31714,155.49178,125.68629,113.209145,105.57135,124.84021
178.0582@7.3449,178.0582,7.3449,NA,310.54733,86.512344,389.6575,425.96533,155.75941,326.14624
446.2582@7.3477,446.2582,7.3477,NA,16.928684,140.00482,98.80324,160.28647,128.25035,126.486694
422.2476@7.356,422.2476,7.356,NA,76.62726,51.673622,180.7155,75.81314,97.79939,95.86824
608.302@7.3616,608.302,7.3616,NA,35.840115,66.831436,17.232225,29.535585,37.60695,46.664803
461.7397@7.3634,461.7397,7.3634,NA,97.44247,20.091331,70.57425,98.31839,69.88802,97.39103
476.2702@7.3644,476.2702,7.3644,NA,34.35183,48.51872,32.900616,66.33049,65.78496,31.823696
260.1711@7.3736,260.1711,7.3736,NA,157.99762,146.30084,143.48347,138.37816,159.15198,133.80785
675.3287@7.381,675.3287,7.381,NA,2289.1165,2065.826,2619.5015,2646.9355,2392.417,2632.3289
338.169@7.3829,338.169,7.3829,NA,84.51219,20.408138,64.77099,92.42157,86.80094,57.392014
462.2515@7.3838,462.2515,7.3838,NA,138.5794,147.96423,139.7064,165.64165,137.34895,197.67879
89.107@7.3949,89.107,7.3949,NA,338.45554,275.54584,372.58865,315.47006,303.01886,356.2503
446.2584@7.3959,446.2584,7.3959,NA,53.59678,91.372795,65.73404,61.58746,118.14343,54.63409
175.1183@7.3977,175.1183,7.3977,NA,287.40817,320.59695,637.98486,257.73807,288.86765,293.76733
133.584@7.3986,133.584,7.3986,NA,175.11916,126.22592,171.2796,151.18225,163.17581,144.61261
266.1605@7.3986,266.1605,7.3986,NA,900.6771,805.81885,892.1259,968.2073,887.98846,964.5878
375.2229@7.3986,375.2229,7.3986,NA,69.50899,82.13778,35.615124,62.373814,76.9981,76.682625
377.1293@7.3986,377.1293,7.3986,NA,1070.2701,1004.8615,1059.9482,1018.9389,1020.66705,1061.6853
370.7003@7.4107,370.7003,7.4107,NA,292.846,210.82257,283.03967,269.15298,291.19635,281.28137
377.6961@7.4172,377.6961,7.4172,NA,26.003214,46.08666,56.83567,16.752346,47.047398,22.21243
324.0584@7.4218,324.0584,7.4218,NA,497.08136,438.14426,427.56778,474.77924,502.38535,471.89316
423.2091@7.4246,423.2091,7.4246,NA,57.786762,66.87077,78.61043,51.43327,74.093605,67.83433
306.6593@7.4274,306.6593,7.4274,NA,61.080677,44.240665,31.463097,76.48987,21.098427,61.97855
383.1919@7.4274,383.1919,7.4274,NA,100.63079,86.65792,90.53746,91.183205,97.05361,85.430275
542.184@7.4274,542.184,7.4274,NA,210.92409,18.889048,290.49512,309.19177,291.6352,303.0202
408.2329@7.4292,408.2329,7.4292,NA,980.63,852.4895,999.1622,970.06366,908.13324,1027.3424
360.2231@7.432,360.2231,7.432,NA,64.81277,64.97903,87.65896,87.68771,76.08073,70.2167
367.2071@7.432,367.2071,7.432,NA,39.385216,26.37344,61.927074,57.33835,53.228714,58.49291
328.1861@7.4329,328.1861,7.4329,NA,149.16972,146.08138,129.75182,132.89131,139.28296,143.22012
447.737@7.4339,447.737,7.4339,NA,237.31973,137.20192,233.96887,231.6656,232.03577,239.35764
293.6524@7.4366,293.6524,7.4366,NA,75.6248,20.446037,81.52737,75.20808,101.40703,90.16501
218.1494@7.4376,218.14940000000001,7.4376,NA,247.43825,221.92076,240.52602,236.9154,254.14069,251.62004
361.2084@7.4394,361.2084,7.4394,NA,85.680664,43.481155,81.46865,82.860664,81.238594,80.00549
577.2452@7.4431,577.2452,7.4431,NA,33.117535,37.866505,9.019893,32.613407,32.00299,32.45437
348.6691@7.4468,348.6691,7.4468,NA,65.15231,61.5377,51.004864,56.842133,48.521038,26.806871
239.6239@7.4478,239.6239,7.4478,NA,856.99854,1241.99,1251.8173,1274.0507,1164.0597,1113.6172
471.2895@7.4478,471.2895,7.4478,NA,101.74984,105.95941,117.740974,87.89209,102.69283,95.94429
329.1914@7.4487,329.1914,7.4487,NA,180.53946,165.93425,168.12476,44.96026,123.340164,171.15036
406.2068@7.4496,406.2068,7.4496,NA,224.85915,46.048164,119.50339,132.67688,59.253384,99.81063
696.3288@7.4496,696.3288,7.4496,NA,432.59998,378.3354,438.06955,446.45834,419.51395,443.82944
697.3301@7.4496,697.3301,7.4496,NA,142.27528,151.53514,164.92282,143.83203,139.14235,171.52797
265.1406@7.4524,265.1406,7.4524,NA,175.06166,145.92873,198.79784,134.45337,162.30331,162.72408
478.2395@7.4543,478.2395,7.4543,NA,1763.129,2243.174,2289.5403,2607.8447,2409.6626,2293.9536
429.2442@7.4543,429.2442,7.4543,NA,53.89285,57.589485,76.10687,111.8599,93.767456,41.802567
529.2739@7.457,529.2739,7.457,NA,68.86066,50.583977,73.90192,40.091892,50.50095,11.732886
413.7623@7.4589,413.7623,7.4589,NA,157.1546,250.55396,96.63114,198.11317,217.34578,118.756775
103.1228@7.4598,103.1228,7.4598,NA,29.422222,171.37175,28.144236,22.3185,17.5957,125.150116
583.3183@7.4672,583.3183,7.4672,NA,142.00017,165.39143,120.92086,88.318886,169.3226,143.32578
406.1557@7.4719,406.1557,7.4719,NA,63.666134,61.436966,66.044525,74.491714,53.32181,90.91477
302.1823@7.4737,302.1823,7.4737,NA,319.36517,445.12378,222.5096,224.08572,347.84045,202.5622
470.1635@7.4821,470.1635,7.4821,NA,89.0357,69.718925,64.74749,41.57341,95.71472,63.709057
688.3845@7.483,688.3845,7.483,NA,50.46382,88.21932,67.87347,96.44365,92.050285,80.18833
315.1991@7.4886,315.1991,7.4886,NA,96.94296,98.255104,71.717384,79.083595,108.90262,84.73497
130.086@7.4895,130.086,7.4895,NA,15647.756,16769.771,13822.988,14488.376,16121.086,14753.313
147.1128@7.4904,147.1128,7.4904,NA,228847.45,236326.73,217328.45,218846.9,249211.25,222752.8
149.1174@7.4904,149.1174,7.4904,NA,1275.047,1248.2136,1090.8943,1149.8228,1289.1354,1102.4304
129.1018@7.4904,129.1018,7.4904,NA,1492.0459,1612.1887,1105.3958,1406.2971,1728.2317,1238.9144
293.2175@7.4904,293.2175,7.4904,NA,2071.0107,2038.4388,1861.9875,1803.4415,2193.5598,1887.8429
186.1149@7.495,186.1149,7.495,NA,20.534111,216.69643,149.25009,675.97754,25.190203,386.2635
169.0942@7.495,169.0942,7.495,NA,384.48392,454.41483,336.61465,359.5392,465.7741,329.47836
84.0804@7.4978,84.0804,7.4978,NA,607.56696,633.7441,551.7427,575.0502,671.38306,547.47784
101.107@7.4997,101.107,7.4997,NA,48.432785,107.41088,96.08772,113.3679,117.73895,94.35278
247.1398@7.5126,247.1398,7.5126,NA,81.46894,56.22424,74.73441,68.34323,63.216198,64.91765
395.2029@7.5238,395.2029,7.5238,NA,33.48343,40.342686,24.24382,47.361633,40.97386,14.667235
375.2221@7.5247,375.2221,7.5247,NA,63.70405,59.929478,59.82846,35.687794,22.744232,17.637012
632.3202@7.5312,632.3202,7.5312,NA,80.16984,16.453213,92.57663,96.893936,73.90498,110.483055
345.2123@7.534,345.2123,7.534,NA,63.918514,97.40582,71.022675,91.011154,97.30185,85.20782
591.2981@7.5367,591.2981,7.5367,NA,14.6382065,47.680542,18.377293,56.06489,48.55951,32.10498
373.2091@7.5414,373.2091,7.5414,NA,51.193306,61.623653,71.27922,23.619678,41.550888,63.588444
532.4302@7.546,532.4302,7.546,NA,117.523865,175.93114,45.252724,146.5159,158.61313,141.92761
683.6381@7.5497,683.6381,7.5497,NA,244.37886,206.94307,232.26912,229.05017,267.48276,234.54793
285.6534@7.5506,285.6534,7.5506,NA,45.396492,49.34317,45.21501,36.529423,47.478718,44.20345
570.2977@7.5506,570.2977,7.5506,NA,55.606365,57.76895,43.889347,41.251556,60.304363,58.810783
711.669@7.5525,711.669,7.5525,NA,195.4827,188.41139,179.88045,193.54028,92.83489,135.297
490.2508@7.5553,490.2508,7.5553,NA,74.8879,73.09706,82.98956,81.970146,98.01703,82.930214
