id,mz,rt,ms1_isotopes,S110,S111,S134,S144,S98,S99
345.1404@7.1278,345.1404,7.1278,NA,17.98846,15.591307,48.079144,33.910736,19.936876,23.524887
343.1854@7.1287,343.1854,7.1287,NA,197.02037,108.23494,168.02924,110.61709,121.87035,155.89651
591.3061@7.1287,591.3061,7.1287,NA,50.766796,76.176674,18.062365,81.34595,26.575665,50.28227
416.1809@7.1297,416.1809,7.1297,NA,109.826645,66.236565,104.214836,91.941635,176.39497,97.94236
545.3007@7.1297,545.3007,7.1297,NA,104.898506,138.753,100.945816,85.750046,74.85925,29.75208
273.1564@7.1306,273.1564,7.1306,NA,85.9716,51.028664,65.10948,79.65857,11.578276,85.45734
378.2096@7.1343,378.2096,7.1343,NA,52.706455,24.935228,47.218143,24.22199,32.028675,12.07412
494.1808@7.1343,494.1808,7.1343,NA,76.6772,41.78686,61.36365,65.6665,50.75543,72.57512
462.2545@7.1352,462.2545,7.1352,NA,201.52878,248.25905,202.79683,243.89221,213.20705,181.94307
630.2736@7.1352,630.2736,7.1352,NA,124.08633,124.322174,110.3712,114.92341,119.54846,134.71014
374.2151@7.1362,374.2151,7.1362,NA,17.937607,58.08842,58.291496,67.62387,44.7384,59.225765
460.2509@7.1362,460.2509,7.1362,NA,364.69565,303.00644,389.82364,364.65945,374.67358,352.32077
456.2329@7.1362,456.2329,7.1362,NA,117.15319,229.37796,100.36988,205.57994,254.25275,47.351738
493.1767@7.1362,493.1767,7.1362,NA,352.80997,248.776,295.1716,343.72827,237.31183,328.61972
461.2512@7.1371,461.2512,7.1371,NA,65.82236,59.87764,73.95001,41.778164,70.55784,15.113768
476.2707@7.1371,476.2707,7.1371,NA,53.34681,23.94254,23.447538,18.430458,67.48166,19.076336
389.2395@7.1389,389.2395,7.1389,NA,118.96074,151.4355,125.96359,119.2366,151.8049,109.020355
529.2972@7.1408,529.2972,7.1408,NA,92.74552,95.3601,99.87881,61.088196,144.76192,22.37587
557.3025@7.1417,557.3025,7.1417,NA,310.0648,412.7527,388.74347,382.22733,367.8678,319.79944
289.1593@7.1426,289.1593,7.1426,NA,5.074251,37.72571,21.681992,11.743465,9.562985,29.159437
377.7113@7.1426,377.7113,7.1426,NA,47.662357,139.52385,107.656136,108.24779,96.55674,133.82628
397.1451@7.1426,397.1451,7.1426,NA,84.035126,20.143559,81.75514,76.535835,19.759575,20.727682
639.6484@7.1426,639.6484,7.1426,NA,3.863482,30.465847,13.838477,4.970576,69.481804,2.9196134
230.6295@7.1436,230.6295,7.1436,NA,239.65102,202.51544,222.09116,209.19104,144.16331,286.27722
558.3041@7.1436,558.3041,7.1436,NA,92.83859,107.35941,60.496586,42.970074,100.39964,85.20028
574.2544@7.1436,574.2544,7.1436,NA,52.01012,20.082815,28.917076,54.742558,27.669981,14.344573
446.2591@7.1454,446.2591,7.1454,NA,368.5416,496.28745,391.57703,454.5589,412.6338,291.7082
591.2616@7.1501,591.2616,7.1501,NA,24.43348,27.161661,43.67453,46.420727,22.101133,18.191046
447.2615@7.1528,447.2615,7.1528,NA,10.376227,19.96239,27.864277,25.712086,34.310104,15.687249
120.0651@7.1538,120.0651,7.1538,NA,184.12354,32.999783,124.6973,36.117516,48.236633,50.409813
420.1963@7.1538,420.1963,7.1538,NA,337.7731,211.8834,306.47995,273.9759,450.0603,21.586918
189.1336@7.1547,189.1336,7.1547,NA,18.151176,58.25342,19.356506,38.93775,74.4222,21.687887
471.2189@7.1547,471.2189,7.1547,NA,360.6216,308.21686,378.70566,334.474,396.7927,371.53342
646.3366@7.1547,646.3366,7.1547,NA,186.54544,202.04326,212.05356,184.42555,241.79535,188.82227
563.3014@7.1565,563.3014,7.1565,NA,155.72408,170.53111,131.11198,161.38173,120.55062,132.56705
547.2907@7.1566,547.2907,7.1566,NA,88.45451,125.218895,62.843803,97.18486,49.309505,28.245106
403.244@7.1575,403.244,7.1575,NA,37.57871,49.32975,42.326126,22.93692,75.587555,42.99574
649.2176@7.1584,649.2176,7.1584,NA,37.690723,25.881742,29.594604,26.417898,32.367973,20.956078
474.2892@7.1593,474.2892,7.1593,NA,96.7218,154.05687,95.76453,37.88666,142.28105,80.67349
666.2429@7.1593,666.2429,7.1593,NA,93.78308,94.61824,91.04324,93.67314,108.34078,71.15401
512.2321@7.1612,512.2321,7.1612,NA,279.804,322.29483,332.12985,295.98334,449.41882,293.73172
161.128@7.1621,161.128,7.1621,NA,452.5178,537.4195,501.38864,448.9862,737.8693,401.965
252.1077@7.163,252.1077,7.163,NA,41.37517,95.31925,145.64568,91.29775,33.641735,142.19067
546.2861@7.164,546.2861,7.164,NA,325.86887,357.01703,257.41077,37.842377,215.74948,241.70552
416.1842@7.1649,416.1842,7.1649,NA,34.10838,53.431297,47.779907,50.309387,24.931097,27.559021
378.1152@7.1677,378.1152,7.1677,NA,704.8027,656.4803,655.56854,723.5842,498.68048,611.5419
265.1509@7.1686,265.1509,7.1686,NA,101.705246,69.007835,58.747448,58.079693,51.805603,39.027916
429.2441@7.1686,429.2441,7.1686,NA,90.023575,95.3005,71.064705,130.4598,189.22485,92.38326
521.1893@7.1686,521.1893,7.1686,NA,33.13995,44.071983,51.461803,37.21432,52.239902,57.23599
603.3327@7.1686,603.3327,7.1686,NA,83.334206,116.53563,81.6741,83.40946,78.28747,65.45423
391.1452@7.1695,391.1452,7.1695,NA,1190.0549,1032.5144,1170.0497,1153.6587,1090.1976,1134.8662
421.2025@7.1695,421.2025,7.1695,NA,51.892723,36.516544,19.014889,22.091837,29.24847,23.027401
675.2832@7.1695,675.2832,7.1695,NA,160.68152,139.86682,85.223915,172.77985,116.03078,144.6638
520.1873@7.1704,520.1873,7.1704,NA,245.20808,178.63078,245.77307,222.3744,226.71709,239.63927
458.2603@7.1705,458.2603,7.1705,NA,4.772274,8.119683,20.764168,13.833681,63.630768,6.7895265
679.3463@7.1704,679.3463,7.1704,NA,22.405207,140.00488000000001,27.821917,73.9896,61.730408,35.15092
596.2683@7.1723,596.2683,7.1723,NA,52.731113,71.09591,19.5659,46.974358,19.160446,7.9442863
674.2797@7.1723,674.2797,7.1723,NA,367.8845,443.28394,336.2129,338.3096,451.73627,299.4237
220.0814@7.1751,220.0814,7.1751,NA,13.044518,44.460148,64.59921,27.255861,107.9977,55.401653
375.2229@7.1751,375.2229,7.1751,NA,440.345,548.50073,542.7244,538.22675,653.32745,454.20535
98.9839@7.1779,98.9839,7.1779,NA,123.72972,21.51754,15.606826,86.73926,4.8588214,40.147495
415.1825@7.1779,415.1825,7.1779,NA,341.17487,403.6465,345.39767,58.93048,617.04877,44.849487
278.1571@7.1797,278.1571,7.1797,NA,69.9122,87.745316,153.16164,136.00085,128.48158,99.78751
337.6441@7.1797,337.6441,7.1797,NA,161.81073,129.00758,163.93494,144.05533,125.36022,141.75084
583.2818@7.1797,583.2818,7.1797,NA,127.39555,124.54154,133.93762,106.680244,120.311966,105.68417
136.5894@7.1806,136.5894,7.1806,NA,323.238,313.3098,303.16534,312.62277,327.54703,310.72842
171.1135@7.1806,171.1135,7.1806,NA,36.736763,49.14818,98.526634,173.28587,29.046944,16.371807
272.1708@7.1806,272.1708,7.1806,NA,448.33917,519.0198,393.37146,423.17615,688.89246,383.7385
310.1135@7.1806,310.1135,7.1806,NA,35.444305,80.42129,70.35019,62.96939,27.295399,51.501938
282.118@7.1816,282.118,7.1816,NA,439.94562,239.78319,84.81192,74.108246,233.39757,37.02791
189.1588@7.1834,189.1588,7.1834,NA,51.089924,49.16448,71.16717,21.05931,39.93078,47.78542
341.2168@7.1834,341.2168,7.1834,NA,221.52524,499.31754,108.59511,336.754,16.693142,108.56971
390.1652@7.1844,390.1652,7.1844,NA,96.64072,29.82042,91.394135,95.92307,139.62909,68.91254
157.0609@7.1862,157.0609,7.1862,NA,174.24973,330.92752,343.90945,27.263786,390.9763,349.99588
371.2032@7.1862,371.2032,7.1862,NA,24.212774,17.034838,57.17322,16.534964,19.688751,30.162022
262.1033@7.1871,262.1033,7.1871,NA,159.61317,168.1489,153.19652,183.20732,151.0121,147.47081
498.1932@7.1899,498.1932,7.1899,NA,112.72236,93.65626,128.76112,135.39581,85.485504,122.07366
505.2562@7.1908,505.2562,7.1908,NA,34.532417,57.621803,7.3732767,42.811817,19.41839,5.385948
409.21@7.1918,409.21,7.1918,NA,26.408262,33.9964,79.96816,63.92806,84.32906,59.95166
504.2562@7.1927,504.2562,7.1927,NA,275.90714,386.9295,140.90623,242.43596,278.93234,251.06612
505.2526@7.1936,505.2526,7.1936,NA,35.5352,57.621803,5.380639,30.919203,19.41839,12.871716
534.2493@7.1936,534.2493,7.1936,NA,43.595978,29.95536,19.276627,36.9658,29.246504,21.064548
711.2892@7.1945,711.2892,7.1945,NA,189.1506,195.67595,193.43277,192.26848,185.10718,173.5474
361.7003@7.1955,361.7003,7.1955,NA,108.61385,70.77194,128.22958,27.098415,147.18068,32.280968
389.1664@7.1964,389.1664,7.1964,NA,273.96136,328.93118,278.00803,263.5675,393.69125,254.40533
441.2151@7.1964,441.2151,7.1964,NA,46.072662,27.428633,57.472515,31.538408,51.878235,32.950047
620.3117@7.1964,620.3117,7.1964,NA,74.77903,76.55092,74.92771,79.83095,89.74099,77.46652
554.3025@7.1992,554.3025,7.1992,NA,181.04616,225.77405,200.11868,206.13554,288.9211,158.02396
474.2692@7.201,474.2692,7.201,NA,7.4647546,34.426327,33.765835,37.574764,10.999685,41.97752
277.6558@7.202,277.6558,7.202,NA,627.65533,540.9697,584.9828,563.5466,571.6216,541.4304
331.2076@7.202,331.2076,7.202,NA,16.267662,35.49169,30.445591,37.494164,32.099884,16.514557
188.1163@7.2029,188.1163,7.2029,NA,78.02829,73.7,59.781364,63.336166,29.391071,65.55618
237.6383@7.2029,237.6383,7.2029,NA,48.449265,26.824154,42.88273,38.24857,20.861723,21.468166
712.2961@7.2029,712.2961,7.2029,NA,47.50534,69.109245,59.580765,50.84482,20.038647,33.18357
591.2249@7.2047,591.2249,7.2047,NA,123.515114,117.26631,116.87802,136.93861,100.07915,123.51902
683.1897@7.2047,683.1897,7.2047,NA,111.78938,180.21689,96.936035,183.21776,18.418196,40.27999
441.214@7.2066,441.214,7.2066,NA,42.140953,27.428633,14.612558,33.98838,67.68894,31.174297
518.2473@7.2075,518.2473,7.2075,NA,145.6174,169.38535,66.002174,130.35838,96.15657,63.673885
221.0767@7.2084,221.0767,7.2084,NA,296.7595,286.08514,291.18317,284.36597,273.64127,280.17468
555.2998@7.2085,555.2998,7.2085,NA,16.95968,32.251366,17.071564,25.469957,36.758606,25.185387
238.0919@7.2094,238.0919,7.2094,NA,31.127943,32.938164,44.543842,24.422623,49.798798,20.423859
602.3238@7.2094,602.3238,7.2094,NA,19.20868,63.96196,14.737105,63.649456,23.852657,11.635812
646.3268@7.2094,646.3268,7.2094,NA,30.67221,66.145294,15.568764,19.569366,67.63251,17.837168
448.2029@7.2122,448.2029,7.2122,NA,93.54318,126.221054,158.54742,147.88387,134.37634,202.91829
301.6666@7.214,301.6666,7.214,NA,46.446316,54.975723,56.38738,56.413685,9.662717,48.641655
246.1804@7.2149,246.1804,7.2149,NA,267.8469,362.37668,332.79898,325.89612,466.0809,261.99164
341.6947@7.2168,341.6947,7.2168,NA,35.668186,17.153206,34.61686,132.03874,13.704814,21.621784
667.3053@7.2168,667.3053,7.2168,NA,28.442772,60.36518,46.992737,116.65302,107.633995,15.53422
682.3826@7.2168,682.3826,7.2168,NA,16.644972,51.14232,5.489039,12.791119,6.989898,3.3823457
559.2687@7.2177,559.2687,7.2177,NA,99.006355,48.5693,33.137226,23.557663,118.25023,52.51003
471.2659@7.2186,471.2659,7.2186,NA,53.75174,19.092842,77.87507,11.59954,124.80133,31.062859
253.1293@7.2205,253.1293,7.2205,NA,465.2437,560.6369,385.3024,401.2268,739.8094,403.2663
390.7071@7.2205,390.7071,7.2205,NA,199.33572,160.71278,175.13472,182.03256,177.74057,137.2337
557.3014@7.2205,557.3014,7.2205,NA,46.18902,49.360043,27.702463,32.218044,54.767433,17.253052
227.1148@7.2214,227.1148,7.2214,NA,45.740467,54.21873,66.93721,27.388628,87.999626,41.424507
490.2489@7.2214,490.2489,7.2214,NA,88.87467,80.33611,123.90545,11.5195,175.47435,162.23666
285.1752@7.2223,285.1752,7.2223,NA,31.034246,47.396202,12.694382,53.968124,12.421644,18.091854
236.1377@7.2242,236.1377,7.2242,NA,446.95648,326.51608,507.225,368.05408,491.115,526.272
356.7025@7.2242,356.7025,7.2242,NA,104.535065,23.154852,127.21124,48.97631,146.17786,117.68099
452.2265@7.2279,452.2265,7.2279,NA,8.816299,9.22313,7.721046,10.98585,26.133793,9.218394
284.6757@7.2288,284.6757,7.2288,NA,111.62959,136.33798,104.22697,131.62839,30.997614,114.222305
391.2059@7.2288,391.2059,7.2288,NA,23.83292,52.345642,12.045502,75.45241,55.15343,35.55301
568.3433@7.2288,568.3433,7.2288,NA,25.147774,67.77296,29.946283,35.42082,31.697216,27.36901
656.3583@7.2288,656.3583,7.2288,NA,4.248227,98.82097,6.8334746,64.12912,3.784624,4.0548964
529.2923@7.2325,529.2923,7.2325,NA,85.580246,24.378628,27.434593,78.21947,44.68835,31.015734
98.984@7.2335,98.984,7.2335,NA,46.07952,14.962064,23.018078,50.226986,4.8588214,123.44303
390.2117@7.2335,390.2117,7.2335,NA,16.37535,24.205479,44.830643,78.06784,59.980556,25.402262
587.3129@7.2335,587.3129,7.2335,NA,101.2433,30.23921,133.86649,79.445694,115.32519,48.974133
232.1639@7.2353,232.1639,7.2353,NA,37.506363,35.939857,10.947353,13.633308,46.964207,16.508633
487.2148@7.2353,487.2148,7.2353,NA,98.45116,103.11013,96.46183,86.36252,93.78241,102.21618
264.6482@7.2363,264.6482,7.2363,NA,303.96063,316.84753,350.90057,337.87924,300.18576,299.56464
428.1758@7.2363,428.1758,7.2363,NA,113.404,147.78075,142.63722,139.09276,161.34879,95.19536
499.2141@7.2363,499.2141,7.2363,NA,36.55461,148.03976,42.408897,105.85684,61.288094,19.077156
306.6761@7.2381,306.6761,7.2381,NA,187.25378,137.48358,145.98256,142.62047,120.83338,107.94146
576.3216@7.2381,576.3216,7.2381,NA,451.09256,462.4099,452.13885,454.92563,562.6937,381.9491
528.2872@7.239,528.2872,7.239,NA,125.52628,145.58163,111.166176,44.382416,180.41862,36.518066
174.1225@7.2428,174.1225,7.2428,NA,4.7259398,18.50762,8.240124,28.538036,50.867935,29.01073
660.2827@7.2437,660.2827,7.2437,NA,58.131577,37.026196,50.750187,67.76186,46.31295,62.93783
189.134@7.2446,189.134,7.2446,NA,108.94328,36.939003,117.4649,82.37535,135.56895,77.011475
431.2326@7.2446,431.2326,7.2446,NA,19.83562,36.675858,33.441185,29.807545,17.859213,22.011112
485.3057@7.2464,485.3057,7.2464,NA,54.39099,203.85585,76.90833,131.37802,94.29647,73.858444
770.3312@7.2465,770.3312,7.2465,NA,133.97333,134.49622,174.51933,153.64883,153.00351,119.437706
361.2074@7.2474,361.2074,7.2474,NA,606.31903,654.917,626.7774,615.6499,722.9048,565.59973
243.1568@7.2483,243.1568,7.2483,NA,38.783455,107.458626,16.73646,80.68822,20.01072,13.385039
529.2244@7.2483,529.2244,7.2483,NA,252.69868,230.6208,247.92847,234.34663,214.1361,215.72568
675.3279@7.2483,675.3279,7.2483,NA,90.99344,75.865845,90.332016,71.09025,75.47178,88.22101
294.162@7.2492,294.162,7.2492,NA,21.863667,88.99003,117.96737,85.561646,45.899082,191.95258
362.2098@7.2492,362.2098,7.2492,NA,103.000145,110.79137,98.06838,86.89746,125.21277,140.35925
600.2638@7.2502,600.2638,7.2502,NA,12.084908,12.559292,43.67178,30.12641,19.921213,14.055493
652.266@7.2502,652.266,7.2502,NA,179.01677,165.97511,171.94025,168.29901,161.22876,161.0248
542.2562@7.2511,542.2562,7.2511,NA,102.604355,108.38353,89.528145,94.82315,88.005585,73.909386
380.1659@7.252,380.1659,7.252,NA,18.570814,34.068924,124.48562,29.577305,87.08736,81.93341
486.2621@7.2529,486.2621,7.2529,NA,32.589245,110.616356,9.457596,71.04866,3.8847,11.129868
547.2147@7.2539,547.2147,7.2539,NA,168.34354,180.12029,166.9068,194.96043,148.8716,160.60217
577.2454@7.2539,577.2454,7.2539,NA,540.71564,504.407,510.8957,500.23032,479.20932,444.45102
411.7266@7.2548,411.7266,7.2548,NA,109.54991,36.76192,151.12514,93.76023,139.38908,121.74284
548.2173@7.2548,548.2173,7.2548,NA,32.98282,19.403471,52.128666,60.174957,36.750515,43.14331
420.1628@7.2557,420.1628,7.2557,NA,193.14983,188.56206,195.81708,171.20322,193.34367,189.93567
339.1399@7.2567,339.1399,7.2567,NA,48.56878,114.050095,60.573193,134.42989,107.69319,86.56793
479.2686@7.2566,479.2686,7.2566,NA,163.79228,164.7439,172.02634,161.50017,208.11926,135.58806
439.1931@7.2576,439.1931,7.2576,NA,74.23674,94.661385,41.44297,41.809055,31.31393,24.030153
260.1702@7.2585,260.1702,7.2585,NA,8.799337,23.858212,36.492825,47.175453,46.602795,20.935514
375.2232@7.2585,375.2232,7.2585,NA,512.9202,499.87473,512.0833,406.91434,591.90735,475.36438
577.3175@7.2585,577.3175,7.2585,NA,18.584967,51.44094,103.4762,131.66377,127.1913,84.08036
249.145@7.2604,249.145,7.2604,NA,403.4696,405.66656,346.48648,377.14023,281.66437,291.69434
586.3178@7.2604,586.3178,7.2604,NA,39.071293,33.70297,25.713562,31.789803,60.464046,32.04271
351.1776@7.2613,351.1776,7.2613,NA,19.663328,82.12779,17.989489,21.233227,69.59837,30.712816
515.2856@7.2613,515.2856,7.2613,NA,4.993933,16.478022,29.62291,7.823769,32.630966,6.8626456
497.2804@7.2613,497.2804,7.2613,NA,83.04185,123.904144,70.05996,87.51891,92.493126,55.269974
289.1512@7.2631,289.1512,7.2631,NA,75.836876,60.3518,89.47132,79.71592,127.57549,32.859848
462.2545@7.2631,462.2545,7.2631,NA,125.89974,111.84987,109.854866,143.85643,120.108345,104.84209
500.2292@7.2631,500.2292,7.2631,NA,10.14121,32.75809,16.172668,7.7786245,25.017797,30.02378
538.2559@7.2631,538.2559,7.2631,NA,87.52545,46.74117,80.209305,91.01487,89.191475,92.03281
570.3269@7.2631,570.3269,7.2631,NA,22.073818,24.152544,31.532393,54.460762,48.181374,17.190378
370.7015@7.265,370.7015,7.265,NA,108.79106,124.91768,154.0678,92.90673,124.17675,129.2682
538.2587@7.265,538.2587,7.265,NA,131.40762,84.92914,124.80992,124.902626,127.32352,111.48583000000001
616.2593@7.265,616.2593,7.265,NA,39.830326,34.047455,39.81433,27.140337,30.464708,11.748947
344.1998@7.2659,344.1998,7.2659,NA,63.359337,21.490746,94.60002,14.299375,12.042878,24.409561
517.2737@7.2668,517.2737,7.2668,NA,60.84184,76.9159,67.08666,74.14824,57.625546,80.38972
450.2005@7.2678,450.2005,7.2678,NA,709.80646,705.5911,794.2771,693.26624,805.6934,709.59375
532.2716@7.2678,532.2716,7.2678,NA,43.5431,23.943447,31.98055,40.780937,32.23635,19.193773
408.2323@7.2724,408.2323,7.2724,NA,70.66345,83.138725,74.03046,13.228079,105.74038,68.30126
294.1643@7.2733,294.1643,7.2733,NA,187.34004,172.15294,179.82524,151.37447,262.57202,140.17613
374.2382@7.2733,374.2382,7.2733,NA,83.47449,94.33979,98.44963,90.11753,119.00623,66.273834
523.2943@7.2733,523.2943,7.2733,NA,162.7558,167.07506,170.12573,138.5098,212.7318,139.74767
526.296@7.2743,526.296,7.2743,NA,78.54589,103.10506,78.88729,75.89816,145.75763,56.008358
195.123@7.2752,195.123,7.2752,NA,88.11091,65.67549,191.59676,131.37198,287.24872,190.66733
324.1847@7.2752,324.1847,7.2752,NA,109.35806,120.225555,121.301735,28.669733,144.67702,54.86529
350.193@7.2752,350.193,7.2752,NA,28.46766,14.424976,47.786263,29.299355,15.182185,46.555317
389.2386@7.2752,389.2386,7.2752,NA,690.7536,551.68805,849.2065,483.3559,1362.707,703.71277
471.2895@7.2752,471.2895,7.2752,NA,93.75983,262.1633,72.668724,192.87791000000001,22.426605,51.637997
648.2824@7.2752,648.2824,7.2752,NA,61.777836,118.98436,47.762924,104.539696,3.8004932,39.95707
390.2387@7.277,390.2387,7.277,NA,176.0655,52.083004,185.7696,72.20807,309.113,148.43906
236.139@7.278,236.139,7.278,NA,11.216222,22.051138,99.2141,24.285503,74.69123,36.07413
378.1998@7.278,378.1998,7.278,NA,13.243497,4.646615,4.673861,12.135638,30.282703,9.784509
472.2901@7.2789,472.2901,7.2789,NA,7.6984243,65.066734,11.825129,29.40098,3.221227,4.4449396
537.2665@7.2789,537.2665,7.2789,NA,278.12592,280.71414,244.6251,283.46478,298.5503,218.52643
347.2274@7.2798,347.2274,7.2798,NA,21.625711,11.2782,24.984291,8.849369,48.025528,13.987767
418.2016@7.2798,418.2016,7.2798,NA,20.418198,19.24112,30.64259,11.9063835,45.09433,6.420142
263.6526@7.2808,263.6526,7.2808,NA,42.30433,43.45011,37.08406,43.6676,53.012505,19.43401
436.2392@7.2817,436.2392,7.2817,NA,501.4681,535.49255,569.1374,490.0444,691.00195,483.74884
417.1973@7.2817,417.1973,7.2817,NA,198.92993,189.5842,216.42848,171.80963,230.57173,172.393
244.1651@7.2826,244.1651,7.2826,NA,142.72234,140.26253,140.79669,123.185745,216.61838,131.27362
365.2015@7.2826,365.2015,7.2826,NA,22.509691,31.202745,35.809467,46.027589999999996,14.833647,58.16745
452.216@7.2826,452.216,7.2826,NA,87.16413,93.95186,89.56999,88.940674,65.85119,88.45976
315.1998@7.2835,315.1998,7.2835,NA,39.234913,21.512852,35.841434,20.155632,55.856792,35.54381
522.2019@7.2835,522.2019,7.2835,NA,151.84409,148.17758,136.25647,156.44893,156.85663,138.48335
759.3326@7.2835,759.3326,7.2835,NA,30.287413,37.784397,53.742195,26.229465,54.614494,40.08412
331.2075@7.2845,331.2075,7.2845,NA,38.86717,10.641336,16.844057,21.396828,44.447083,15.825525
586.2522@7.2854,586.2522,7.2854,NA,203.4238,185.42589,188.51593,184.33951,74.970695,192.035
687.3881@7.2854,687.3881,7.2854,NA,64.63562,93.53496,69.31162,46.96091,176.58029,17.908438
647.3564@7.2863,647.3564,7.2863,NA,231.55568,255.58711,236.83653,226.80432,367.57745,174.3348
585.2503@7.2872,585.2503,7.2872,NA,480.8946,497.25925,507.0973,486.54346,557.56555,483.77286
422.2484@7.2882,422.2484,7.2882,NA,390.57568,411.12552,385.59796,352.49127,650.706,340.93884
377.6972@7.2937,377.6972,7.2937,NA,14.300901,5.3181076,99.291885,18.884197,16.65344,7.6656065
748.3692@7.2937,748.3692,7.2937,NA,92.18561,97.6722,86.30295,81.34099,107.39168,74.890945
456.2332@7.2974,456.2332,7.2974,NA,56.71705,56.69673,71.9787,64.73052,132.04636,41.81233
646.3352@7.3011,646.3352,7.3011,NA,26.951601,55.975063,42.918667,11.809644,73.67715,13.61118
170.0919@7.3039,170.0919,7.3039,NA,19.673601,104.56522,50.635036,21.362593,183.6515,29.40912
458.2662@7.3132,458.2662,7.3132,NA,14.773022,18.089268,38.460945,58.434643,64.76846,11.216354
296.0975@7.3137,296.0975,7.3137,NA,4.0705485,3.0302358,0,49.42233,0,32.519993
692.6031@7.3141,692.6031,7.3141,NA,24.465439,20.766014,25.736586,30.697693,14.172598,10.566561
644.3331@7.316,644.3331,7.316,NA,329.38025,280.74435,361.31335,18.26254,395.77698,331.9064
551.2902@7.3169,551.2902,7.3169,NA,247.14166,59.39397,234.36388,227.45508,302.00616,248.09329
