id,mz,rt,ms1_isotopes,S110,S111,S144,S134,S98,S99
M517T211,517.184962055581,210.53850000001,NA,17601.5070307519,15105.3102450829,15883.6127665101,815.767570262554,450.542873319925,712.404589563069
M517T205,517.280172065087,205.19400000002,NA,9046.24458438007,7118.50437711048,8705.99244863033,10377.6127117879,11767.7724931268,11266.2608997597
M517T459,517.296264476289,458.77600000001,M518T459,13551.0084130828,15086.9889079086,16542.970731554,12916.3553969121,11772.6093083247,11272.9531822014
M517T514,517.33305193908,513.71798437498,M518T514; M519T514,134309.702691662,158516.751994746,149027.98066877,141016.074473,123678.47091903,126373.457603316
M517T280,517.419589933979,280.4515,NA,6010.04215219637,6392.58134035676,5217.37870715338,5916.42053179291,6028.0978916524,5445.75025666449
M518T292,518.222267272944,292.43950000001,NA,3590.20129973343,4472.09143643752,3584.65910638937,3818.74120183534,4656.71903137995,3744.27954047566
M518T358,518.244722416325,357.674,NA,208901.35240586,203370.371574918,202356.152304561,211282.394611413,207362.976685132,195140.888196859
M518T433,518.247075926847,433.066,NA,16587.5044931518,11446.1497839567,9292.90312084636,16004.128426361,10070.2814736783,9843.57769194689
M518T187,518.257414368609,186.9655,M519T187; M520T187,64167.7270284546,70835.859762874,66204.2251353467,66866.2179600937,74205.6009155752,69476.710125048
M518T196,518.296213560345,196.18299999998,M519T196_2; M520T196,278371.51074094,264715.605270107,267967.416504734,286753.390066029,272407.23786554,260438.713842846
M518T381,518.378006891983,381.03599999998,NA,2703.26584716231,2365.52528789864,2872.02546085803,2536.03079296563,2948.95211734314,2668.72631084025
M518T206,518.393132666291,205.861,NA,2807.4639166554,3198.10245604253,3138.62125141834,4504.87190270621,4440.61144795172,4197.55790421622
M519T495,518.784509889945,494.81200000002,NA,5118.43510607537,4700.67470260587,5943.0781237428,5387.40957209945,2015.07297902643,5838.65919907186
M519T442,519.133432638053,442.083,NA,2954.1292537529,2514.70845136405,3256.71427890794,4041.05127165671,3526.10882380948,3035.88549341988
M519T196_1,519.208422666339,195.525,NA,6186.08430671563,5921.52170555302,6016.64866653798,6085.46343970871,7339.29874421877,5789.17224759782
M519T360,519.23155191442,359.67799999998,M520T360,145920.17733662,127268.674580272,129432.822544647,151774.093580412,162917.304036833,130274.590886814
M519T291,519.234688432142,291.11300000001,NA,7769.79837928436,7245.05991458927,9991.25501215557,9179.67907526432,9580.53859722774,7309.54143749675
M519T118,519.24455583728,118.44649999999,NA,6826.88839140092,9352.47608075361,5986.60885291545,6801.54946129653,7417.39595584227,9546.49889165652
M519T78,519.278177502316,78.40599999998,NA,6946.14030176798,5689.15961690886,8810.69240792466,8622.9338329754,8820.98122115541,5716.49731563915
M519T388,519.361854468569,388.4175,NA,2291.44381799926,2068.81540721462,2688.46338301948,1926.59040861478,1854.32795347804,2093.61957033772
M520T501,519.785997917499,501.45499999998,NA,5603.42148147485,6704.53327292105,6227.53916374083,5411.59648773378,5107.7722558044,4102.33238025797
M520T432,520.187499379299,431.55249999999,NA,16178.06049107,12141.6070518487,13853.6259255695,16123.1151841731,15757.8062633465,16381.4307502403
M520T476,520.24919726537,476.0495,NA,14756.465494087,13137.643098841,12884.5207136098,15206.7433270769,11670.1670141442,9075.79477679222
M520T74,520.331075253743,73.90499999999,NA,28130.1178920277,24774.0076040559,26883.6140167974,27367.219046543,26878.9005839987,24720.4405216132
M521T309,521.153589775626,308.79749999999,NA,13244.1124804722,13707.7431264757,12327.5620925426,14269.8296453552,17912.1914715248,11601.0231965038
M521T159_1,521.17018513477,158.627,M522T158,16264.9168505351,15026.2292243822,15466.9337052792,14894.047535739,15958.7177364011,14533.8144873684
M521T425,521.17157445256,425.49899999999,M522T426,16685.9677891321,13956.2887780919,17671.9271949914,16184.3210787164,13131.7388136904,16276.4116064578
M521T146,521.206117406,146.16099999998,NA,5975.47657273039,5790.40695582226,6416.82068863741,8035.36120238487,5792.78902505846,5666.32540057465
M521T358,521.237314827982,357.8405,NA,17161.8915385902,14848.482521738,15941.4904671491,15842.7796382801,16835.5884709281,15754.2193389918
M521T71,521.237955097718,70.73599999998,M522T70,35933.8276391866,32985.4171436528,33458.333949234,35153.5068546166,36897.2532446472,33453.0972969509
M521T386,521.316805308272,385.6805,M522T385,24625.9372402007,24581.1798372719,23960.4690690404,24788.8263845549,30561.9059728009,24340.6162168241
M521T159_2,521.394262218027,158.61,NA,3512.84911500023,3198.42652550248,3428.61697871465,4246.06526154328,3089.24228409719,2753.16007431704
M522T467,521.799636868316,467.31449999999,NA,5112.31259721706,4155.1916830407,5114.77925360867,4934.05850732232,4359.9571949468,4727.94284989633
M522T183,522.216483801093,182.58299999998,NA,5280.61521522969,5394.80832517147,5838.15309472659,4576.92447236396,6346.93078995649,5635.24931721598
M522T255,522.246515444414,254.87199999998,M523T255,28393.0587196509,26887.7924801301,26585.9950821167,28745.4029619154,29302.9322399771,26810.0787342944
M522T177,522.290929995009,176.63499999998,M523T177,20621.1010340464,18212.5851164931,19569.5595411886,22262.7846217953,23669.7167680338,21696.9164137443
M523T470_1,522.763351300924,469.95849999999,NA,103985.388541364,107302.76342387,107364.876910114,105100.163525397,97577.3303957925,110717.024465692
M523T277,523.200810284385,276.93249999999,NA,7073.16395280723,7134.35747222904,5569.65734890908,7059.8556029443,7807.22629070536,5944.49220121213
M523T119,523.215707229942,118.56049999999,M524T118,15596.6238235428,11100.4277911159,11538.8199573477,11874.8620529908,13416.4251834266,11526.4087613978
M523T404,523.223707170298,403.82600000002,NA,17734.3714828084,15657.6949108505,18550.9998307949,17861.8159524713,19393.6682770784,15855.5257368101
M523T380,523.223576886221,380.016,NA,11594.5133367273,12484.1629123789,10031.1587756658,10973.7369296817,13361.9275307698,11084.0660706147
M523T342,523.247638524413,341.66549999999,NA,40679.9639182545,43455.0277437924,45312.8516086402,43213.6320372378,43128.4977285091,37786.2950967124
M523T470_2,523.264517837779,469.566,NA,64760.8129843535,62724.7925514018,75183.5648545827,91844.5848045324,59810.8524109748,77819.2084875661
M523T437,523.294243240087,436.75550000001,NA,14793.3830624448,16410.9642680724,13420.2886229513,13563.863994784,16937.2943307095,14023.7995782507
M524T468_1,523.755808685761,467.774,NA,86014.5703794001,80962.2727219965,84858.152971563,88034.7382532303,83642.0403595226,85115.3261246311
M524T321,524.171502971334,320.83099999998,NA,5863.26523452386,1201.69364832155,3434.28215982831,4935.52759585026,1616.02537439286,4804.08575158037
M524T343,524.247911070769,343.16499999999,NA,20721.4443546671,21533.9929211543,20227.9901778068,16399.4029942892,20866.3208024849,17876.3187268839
M524T468_2,524.256030487818,467.6575,NA,45789.4521203678,44129.6138239713,50280.6330235626,46584.6156218227,47744.6951924533,41681.6575054993
M524T305,524.306756420912,304.66449999999,M525T305,39291.6478992898,47458.9052142667,34052.1597674292,36646.270050663,39987.0573958361,36510.8887171738
M524T117,524.367605719088,117.44850000001,M525T117,20937.2619380312,20111.2873593678,18604.3772088668,20018.6953802679,21801.1933422472,19445.8549138206
M525T468,524.755640133361,467.75150000002,NA,17156.6768878357,14864.4610478601,15951.2303624545,15033.9045720324,14943.3269409155,16293.4681052701
M525T128,525.210201794456,127.94549999999,NA,12068.0907497191,12347.0456338079,9345.24588963516,8932.64899122929,11516.1626250191,13545.9914740536
M525T119,525.248596263582,119.33000000002,NA,8411.95244135185,11432.2422887657,8071.8972762582,8358.49898612487,1353.35549802677,7589.47375399948
M525T296,525.265925503182,295.6955,M526T296; M527T296,265827.682619699,258176.411549712,256993.76725582,273150.189257202,275011.057922337,259467.496324522
M525T497,525.312656466848,497.47899999998,M526T497,12803.6580685177,23160.400400626,20958.0336491678,10686.6871865441,8096.14314045037,11344.0364973974
M525T412,525.338002774029,412.15650000001,M526T412; M527T412,25066.0481232664,312780.84730863,85695.7228247673,28951.0980482286,19443.7724096842,15490.8025551373
M525T278,525.385606386714,278.26649999998,NA,5812.25695862436,5227.71056185081,5218.68532728303,5246.10726539415,6221.90079021723,5054.74817464729
M526T361,526.25986039972,360.68500000002,NA,26845.6596014869,30471.7000439407,29606.560718948,25573.5961070181,26690.5546142349,28033.9498860857
M526T76,526.300242222051,75.5735,NA,11992.9171235186,11015.2186156061,11823.175065481,12589.0426438757,11469.5300222433,11331.4266684551
M526T43,526.429005581636,42.53750000002,NA,69278.6420252867,51777.7441984121,34095.4985123809,37809.6483830137,43995.5049829821,35889.7115998594
M527T500,526.770923039246,500.12600000002,NA,10565.2633428079,12579.1313239423,11528.2588378522,11837.9450000944,11701.6403864071,13389.980000653
M527T161_1,527.173710668381,161.25599999998,NA,5684.54877547721,4366.93950156659,4759.86784818699,4617.5852682707,4704.06941783472,4848.19396708364
M527T145,527.209913782647,144.803,NA,7910.67026962026,8664.59104067693,5415.42236000679,4978.19838806959,9044.98426191454,8947.3910156974
M527T161_2,527.222861003158,161.28699999999,NA,9796.916058026,6608.66496008821,8674.10285660952,7499.86323201971,7944.20303492081,7019.27858302301
M527T326,527.245168713247,325.93199999998,M528T326,106904.740841894,187884.348082592,178152.020982225,171808.206452578,194026.131052701,56229.7087095911
M527T92,527.269067066058,91.58750000002,NA,6909.9635318923,7438.27402136575,8014.20969074893,4927.05276515092,7427.26951673013,5026.00801502245
M527T349,527.28081211873,349.33850000001,NA,73653.3728870131,60063.6136206826,60510.1706821694,73791.3097212037,87012.9176017005,72544.1043405961
