id,mz,rt,ms1_isotopes,S116,S117,S149,S104,S105,S139
M687T156,687.331851264577,156.129,NA,5807.07621848997,6087.31036790334,5504.42637794064,6097.04081496803,6651.43216741333,5056.0686937128
M687T287,687.380251935543,287.25400000002,NA,3029.7643831126,3842.77897804751,2627.20932616449,3142.62590943697,3574.83467081713,4003.00861258774
M687T437,687.388271047305,436.5315,NA,8299.96874239572,8443.59413910695,9266.95943078994,10683.3215399246,13180.5379426798,10640.8655948264
M688T306,688.372656078886,306.272,NA,2754.3519516748,3748.06443727617,3184.62586682636,2795.48174776673,3195.3390125548,2872.68021941349
M688T450,688.38424241241,449.74399999998,NA,6314.68581082284,7987.70296286291,7101.645964041,5692.22317641912,6688.09879405257,6780.69531828817
M689T493,689.208753202356,492.7855,NA,4429.86018325803,4328.54904273755,3813.83713690695,3917.68946666818,4278.86469324038,4235.84059857457
M689T160,689.291229946567,160.42100000002,M690T160,10462.8697229045,9998.76490479113,10394.294448227,9752.48908231833,10535.4297802462,9254.56365538105
M689T196_2,689.312328817698,195.83100000002,M690T196,18560.2401908055,17494.4998337759,16955.4164648046,18658.5382747803,17946.4775200116,17644.302995169
M689T280,689.311715862904,279.57599999998,NA,6067.23568229949,5793.83214940562,5611.83433874289,6171.25342987785,7385.78953928163,6401.45489743632
M689T255,689.323759234502,254.888,M690T255,39149.1972081973,35109.7670927997,36033.5222895296,46112.597906618,44127.513228353,39686.5877271175
M689T312,689.356057977402,311.77500000001,NA,8833.58428677376,10433.2125986244,11765.1044576768,12264.2426547672,14089.5324676486,12112.9182860181
M690T331,690.341730641526,330.6275,M691T331; M692T331,182598.445660082,147335.232355141,196830.692284232,264545.332774688,251247.482834585,258244.6064474
M690T295,690.377529439278,294.92800000002,M691T295; M692T295,59274.7321509167,107410.135295414,80015.1157249827,30331.7102617127,81130.22613622,80132.6950945412
M690T71,690.383645657515,70.92099999998,NA,6408.50545704973,6841.77162267724,4926.49148063526,5739.42529585675,7087.05897983245,5935.34830007211
M691T175,690.504206122186,174.88949999998,M692T174_1; M693T175,14421.682089593,12950.4111069551,14326.5856031053,10848.6387695909,9617.58197812512,9964.45408857242
M691T87,690.611766641502,86.71549999998,M692T87,24988.6100355209,24943.6538595909,24552.5954001836,25641.3771935756,26708.9217406948,25342.7926506365
M691T170,691.274615821959,170.24099999999,NA,7268.42898659695,2967.45913880922,2895.47428354476,7072.93453933089,3485.58576418372,2892.66268061509
M691T174,691.339612465493,173.8125,M692T174_2,15059.0571162655,14119.3344199589,14238.1814917227,13915.8970690323,14975.6310030151,12723.6139184869
M691T366,691.369154570854,365.65800000002,NA,6906.96398335377,7544.05557240474,7316.47199293715,7220.70523892522,7723.57463528962,8211.5766039734
M693T278,692.567712205719,277.74200000001,NA,2520.08049442611,2370.26170343766,2109.53286591085,1817.72524303501,2430.90031390934,2521.05937515737
M693T444,692.602255503274,443.73700000002,NA,7259.28990148747,7458.4329066139,7081.73747653047,7746.26551170715,8570.91761375369,7152.02862498922
M693T93,692.603702514908,92.73649999998,M694T93,11016.4824942013,15417.9789003045,10258.4637255605,11019.2561493664,13479.5647849167,10309.0052716518
M693T351,693.247552671364,351.31399999999,M694T351,21594.9550131331,20740.9621090582,21848.3352741655,21256.3309129498,18249.2764435528,20624.5583200899
M693T397,693.291949108052,396.70099999998,NA,4537.81122524753,4655.63300508052,6915.76198009726,5544.89385651887,7403.44518039204,7021.64351967879
M694T100,694.324367967938,99.74200000002,M695T100,10485.6565524432,9961.02053027881,10148.94817626,10178.3164211689,9679.66181072152,8866.32662826743
M695T168,695.24585254701,168.47900000002,NA,2700.78990026444,2678.75174305129,2372.69874842326,2542.02530277014,3390.96651394007,2433.20303718775
M695T273,695.27566507509,272.74100000002,M696T273; M697T273,35195.4910033943,33668.1556647597,33853.6637829993,36294.5304267463,39093.8068610608,34658.0701121609
M695T343,695.369096582482,342.6375,M696T343,13653.1669866898,11229.2282200872,12470.342186245,13641.7398343299,19421.0747817489,16014.1897300952
M696T448,696.328984242595,447.92550000002,M697T448,33469.06948548,34161.0379026053,34737.6357213697,34397.7723164989,31906.2933806027,32296.0060488468
M697T414,697.262789233806,414.321,M698T414,6381.7798844969,6921.85728657949,6554.2502002997,10143.808288411,13370.4737850457,12030.7930480639
M698T206,697.633381907256,205.675,M699T206; M700T206,53004.5300863618,53436.7473322564,53846.9492256565,63131.733016703,67242.5828585227,65468.7179601519
M698T39,698.363798982954,39.02,NA,0,0,0,4926.1347269728,6554.5215075131,0
M698T283,698.383390987016,282.581,NA,6880.07724864925,7161.69937176257,7043.36881532808,6162.10465617805,6010.67764112469,7277.08887319333
M698T374,698.420654665232,374.33200000001,NA,2116.47823663708,2123.06834662977,2363.52374024893,2313.60245272181,2488.34328262149,2218.91729581876
M698T368,698.442131743348,368.327,NA,3559.90340122414,2891.2597986300502,2899.83502198137,2439.30828137596,2496.73649076375,2930.88715495736
M699T349,699.362561695651,348.64350000001,NA,3434.40789417494,3991.1516887404,4384.79310158428,3096.71687866332,4529.6172045099,4333.81476102617
M699T259,699.441526574416,258.55899218749,M700T259,6695.46109082727,6566.42599107292,7092.08172444318,5890.35816144882,6121.59936782836,5218.52589905295
M700T75,699.522660158868,75.00400000001,NA,5569.30405250754,4374.03459711305,5125.09012904587,5702.38852473441,5939.01104530164,5464.56272792227
M700T392,700.301114422748,391.665,NA,7841.78722170771,7613.4755749054,8069.80716799141,8656.99588656907,7748.01303468937,7397.56243352789
M701T154,701.345618955651,153.95700000001,M702T154,13707.3809212087,14170.0791648977,13562.0358177157,13633.918065008,14848.1868161781,13494.6021343741
M702T40,702.211695468439,39.6905,M703T40; M704T40; M705T40,17545.966227777,15267.0530342723,24477.4870813194,26078.2936948738,20676.2275644537,27088.4039074656
M703T169,702.537537645441,168.91349999998,NA,18060.4664686791,23780.475924192,20991.9417575212,16215.9341399231,22051.7833120374,13155.0637703522
M703T300,702.861676990489,299.59900000002,NA,51114.3852124056,49010.8296592056,60608.9234333727,52930.6115290929,53022.6230974683,49136.9686941078
M703T134,703.362859207136,134.10799999998,NA,8571.4604555134,8800.9353862661,8179.00031263174,7886.82913761758,8107.00486500459,7087.95095048217
M704T116,703.606728904147,116.26,NA,3028.27509411455,3309.77938856158,3226.84205016723,3541.91788365956,3671.36713419502,3236.78787834616
M704T196,704.320312742819,195.83250000001,M705T196,12112.9802134621,11094.4351265085,10134.668187561,11328.2369622687,12167.8802838904,10971.9342573672
M705T174,704.52046275851,174.30400000002,M706T174; M707T174,6806.75158104596,6552.33578606431,6521.56039602551,5143.35105331792,4773.41931555177,4995.90248717644
M705T279,704.625219157721,278.57450000001,M706T279,5102.97400526501,5964.82266173659,5329.30233120223,6049.81308316555,6757.85004783839,5753.34458183172
M705T470,704.825563789685,470.28800000002,NA,18413.4256010368,19346.2648538042,20055.1163054539,19328.9760858551,18920.724203137,18018.5703743436
M705T170,705.287351940533,170.07449999999,M706T170,7006.1857724865,6750.69879967474,6648.10585544466,7655.22459574038,7002.56677642231,6415.73844242754
M705T238,705.354675773659,237.75299999998,M706T238; M707T238; M708T238,122562.916769553,108341.002550922,109409.64310475,142268.328143771,141840.521754973,110111.041939697
M705T114,705.376629429846,113.58799999998,NA,15212.5132980006,13474.8574653976,17052.8943838844,14363.9736376358,17263.5701314479,13132.7795202973
M705T370,705.389116440793,370.48300000001,NA,4445.68247759249,5111.53226526341,4562.99236269379,4058.53902220293,4459.45166517732,4990.12577079419
M705T39,705.498281028772,39.351,M707T39; M708T39; M709T40; M710T40,42496.1544501205,46080.9684369227,42893.7793035337,45309.412781169,47880.8269360663,45518.0930225029
M706T300,705.947554214542,300.43150000001,NA,35569.4222728824,34765.5636766956,38991.2855639711,35436.1214874512,30865.2523559242,30546.4036420492
M706T440,706.250528914437,440.06799999999,NA,7434.71109036065,6925.76998600633,7091.63105372616,6272.39657653992,6339.48394004402,6454.90001053677
M706T330,706.317070937129,330.12600000001,M707T330,10204.1423557978,26872.5211139161,12862.2052131631,18660.2719748998,17843.7843238687,15463.8375386002
M706T94,706.406951214365,94.07250000001,NA,5237.62813752239,5589.62123751473,5376.35887231095,5584.58132157132,6033.02060981261,4374.94406492328
M706T289,706.420489528358,288.59150000001,NA,3894.78612329611,5158.97130259142,4064.67142521528,4307.09050173878,4677.63563548157,4920.85968632366
M707T231,707.073594120642,231.44399999998,NA,17150.8410437262,17418.0676106948,17376.5660063123,18044.6611701065,18882.9243864749,18033.9599983891
M707T135,707.320663173959,135.1115,M708T135,8882.60356108591,9978.64962453424,8874.05348712705,8898.09212447004,8682.23364447475,9125.23493643135
M707T289,707.415324676366,289.092,NA,3786.47246902788,4568.43567035879,4701.83911474028,4043.77307028949,3099.01435421559,2945.46459282347
M708T170,708.298085793856,169.81400000002,NA,3715.82542158457,3864.44242358763,2569.06667281607,3542.72541179126,4093.86519421233,3239.73104588399
M709T301,709.033481500143,300.60000000001,NA,33729.2844252369,30411.0826322755,30295.0173467092,32516.2241148262,29165.1126336757,30748.0089538496
M709T231,709.070778745033,231.44399999998,M710T231,77666.8058966353,72768.0957366663,76327.9044737148,80024.3816110144,78713.6873717362,76527.7060850495
M709T214,709.299381285988,213.847,NA,3377.93287827481,4125.10922723159,2968.87876856293,4655.86462149065,4836.73668134104,4201.10017763673
M709T155,709.314422059673,155.295,NA,4987.8206258793,5187.54761777022,5079.01884174583,5214.33178084576,4764.56099762025,3143.64392253185
M709T354,709.349107625909,353.983,M710T354,33586.658977421,33702.2211228298,35237.0514835376,32155.6080174225,32845.8660813894,29680.4976557142
M710T455,710.308143343353,455.06500000002,M711T455; M712T455,67405.5018509741,80390.1858001666,75716.4922744188,53645.4904678826,67090.8964221694,65939.1954395539
M711T264,710.651712887945,264.2345,NA,9284.28404236532,9710.69682507498,9203.99582450342,10643.1671796058,9799.30199592715,9799.90043911671
M711T274,710.673606834736,274.07250000001,NA,3415.31095435103,3970.93514677429,3730.45033497184,3783.07677913534,5029.14389049008,4169.31095936676
M711T231,711.067949638623,231.44399999998,M712T232; M713T232; M714T232_2; M715T232_2,161636.105250097,154233.274207912,155558.504280346,164271.435330607,168279.89552755,159970.045705194
M711T311,711.140903601432,311.27499999998,NA,8326.7932968115,3449.42905160037,5302.9696040066,481.765994039438,0,153.189902335095
M711T271,711.249726253079,270.57449999999,M712T271; M713T271; M714T271,51752.6577808709,48519.5702232575,51893.8822502802,47280.8427517763,48458.8379280565,47546.1217221399
M711T409,711.25717846822,408.9495,M712T409,42051.1444904827,50403.0305850184,45653.4225886968,41985.9948739463,27159.709972208,49887.5275819021
M711T160,711.273660567527,160.46599999998,NA,3048.11414696281,4883.71113512043,2732.35258488137,2775.08718676852,3468.65209710911,2976.99209463019
M711T433,711.289046865069,432.95300000001,M712T433,11941.953634,11790.3177033895,12207.2688084226,12552.9439365047,14576.2718890358,13439.8147245178
M711T196,711.293611508215,196,M712T196,7287.53695778305,6472.28767398157,6562.80486392202,6798.02577229818,6896.24766722132,6106.07241372834
M711T39,711.343199975455,39.1825,NA,19529.3691591593,20581.9250579002,19670.0245706494,19783.8406921736,21740.5911389184,20327.130848094
M712T453,711.66921076155,453.123,M713T453,11863.8077777392,13313.8538991155,12573.4128873642,12696.8965387638,12826.6101515541,13403.1971449819
M712T301,712.120042837352,300.9325,NA,31935.8499407401,28694.0209035709,24792.6459228733,30570.1919983912,30487.4605951355,31561.1833113752
M712T330,712.323881466046,330.29500000002,M713T330,26934.3079632737,36793.9456705352,16916.9909880981,16517.4630782851,15845.92480862,16176.7269220978
M712T296,712.359384320633,296.26099999999,NA,28363.0397826279,49430.4255858409,37663.0315171121,14090.70244726,33603.9332422952,33288.5582454012
M712T282,712.411478364992,281.91250000002,NA,7767.4566573815,8320.84583949651,5833.23453830521,11012.3652349104,11872.3172908073,13502.3198297166
M713T264,712.649985289732,264.39949999999,NA,6791.55695846554,6315.4139938049,6219.83046691558,7160.57989473914,7137.6634634906,6570.21589210978
M713T473,712.835213925225,473.30000000001,NA,14923.1086458919,15489.9043758717,15467.0255394983,17149.7977293091,15330.4132057763,15011.1539649057
M713T170,713.254124763014,170.14499999999,NA,2786.97880958542,2595.02129142549,2006.49044324141,2367.45459611535,2730.5416719587,2237.38731980916
M713T40,713.352362651871,39.684,NA,4854.46673057644,5403.4734767687,4593.99534371944,5282.57348025235,5955.31244597944,5009.69993776734
M714T232_1,713.563536720152,231.8705,NA,2342.22278370836,1559.84796192732,1694.09595857025,2365.69605289708,2768.74164339414,2311.17175076451
M714T240,713.62766317258,239.54,NA,5307.67914165579,5263.75956000207,4438.12028566059,4926.61294391833,4657.76077370028,4720.06897962733
M714T403,714.400340618037,403.1615,NA,3963.39151790106,5695.89517680465,4552.25654520564,3183.58962019421,4561.36284167053,4300.67332499999
M714T246,714.423828305105,246.05050000001,NA,1445.41225631564,1486.41865526245,1530.57445885133,2094.43243816122,2258.26751340057,2049.82918401853
M715T232_1,714.562492756317,231.866,NA,2339.0869647651,2443.05184061858,1656.71147780383,1983.11334555969,2405.22780667114,1922.20777119665
M715T264,714.647798517895,264.23200000002,NA,1732.66280607296,1998.59068192386,1864.65214863963,2087.43732691406,2170.08319373653,2184.12829799566
M715T196,714.684458726221,195.83250000001,M716T196,6805.26411300751,7884.52552822726,7956.33088983154,7405.31121197159,8293.62707291153,7637.98800584488
M715T301,715.204952616158,300.93650000001,NA,26806.5268674556,24913.9139836786,16933.4331358261,25448.2727125531,30352.9983655086,26920.0656375928
M715T170,715.277160623554,170.006,M716T170; M717T170,21178.5641245772,18317.7207215994,19445.0556010269,20560.8168411543,21569.1514378375,19411.178474772
M715T214,715.312593500466,214.18200000002,M716T214; M717T214,80619.4752028348,77888.8434413464,75408.8518641646,103842.696922341,103201.18821068,96478.7402701591
M715T347,715.380582706402,347.47550000002,NA,10408.5468405198,7682.76173617397,9412.33037698207,12237.6969080559,11611.7380458271,12624.9716229901
M716T232,716.060554268084,231.53199999998,NA,15918.0152162671,15026.3750315113,15413.9743805368,16951.9458598141,16436.9750762595,15346.5881528131
M716T208,716.358428256051,208.344,NA,1895.80379657556,9242.87071800765,10007.800387374,3147.33456486989,3291.82449588902,2996.69059465769
M716T347,716.37399487755,347.31100000002,NA,7584.1004844246,6911.44196983018,7922.53382009545,4140.46772178398,4847.10577169583,7483.62912838295
M717T232,717.058889471073,231.53199999998,NA,83461.8592851835,81220.2821979627,78862.5936862666,84735.4009892934,85924.7867840661,84055.3503104384
M717T306,717.291552633409,305.60500000002,NA,5370.47602429065,5261.90923569164,4148.42582152884,5192.56714819665,7792.16894167645,7742.28595473843
M718T232,718.055410107394,231.53199999998,NA,7039.8974188962,6397.19966024336,6225.79379486657,6857.94063322126,6957.94843272727,7238.55877898261
M718T186,718.335864874795,186.205,NA,5096.61340079567,4938.18903887118,4350.90326854452,5822.42063264187,6999.4187635104,5904.70046115688
M719T173,718.534856253245,173.15000000002,M720T173; M721T173,12532.2812836353,10587.9347906684,11255.6952817039,10487.9440558333,10523.9630037275,10685.8503923056
M719T86,718.642862221223,86.3965,M720T86,5372.67907467963,5533.32795354428,4878.54003044782,5682.03680679706,5518.63848595418,6432.57406891646
M719T232,719.05582608302,231.53199999998,NA,33931.3587403358,31983.385182028698,32624.2913527465,34589.1501257851,35549.2188286248,33288.1065872289
M719T377,719.332874024251,376.64200000002,NA,13942.0656317691,13207.389775158,12540.0361159974,14352.4085284874,12897.9059344923,14726.8653164899
M720T39,719.513867236019,39.34850000001,NA,5771.16764249039,7002.94120257876,6081.77722816673,5740.36967680938,7036.45131377003,7175.05102961451
M720T196,720.294752837571,195.99900000001,NA,3967.5081205738,4092.3296664803,3694.13848838726,4345.1547991616,4330.89010590989,3649.52295324175
M720T303,720.291874493473,303.43349999998,NA,1633.16974134168,6360.68027720451,5844.01716608451,3773.68601435392,3372.62190073967,3645.89299845144
M720T417,720.337970061744,416.50449999998,M721T416,15605.5454801787,15754.4195586146,13972.5290864665,20441.6944466649,24265.0311729225,22711.371609977
M720T249,720.379224553109,248.729,M721T249; M722T249,101697.944484346,98529.9022409563,97625.2676169703,105439.032485745,110858.278513792,101825.265217067
M721T39,720.513959340071,39.35450000001,NA,5251.43012865639,5802.87233413178,5788.79867986675,5982.28034739925,6477.87898610085,5419.72134947139
M721T93,720.634244698252,92.73649999998,M722T93,8096.64178954825,8330.19347004657,7773.0998965443,9741.4121156056,10636.77384713,9475.15044255466
M721T444,720.633261127077,443.57150000001,M722T443,5729.38725051802,3165.01029816645,3490.21064991225,3786.1845746197,5448.14710073282,3864.29377723896
M721T232,721.0527700004,231.53199999998,NA,10680.7086958419,9626.53713070237,10379.9921165677,10732.6183683735,11115.1701146318,11058.3900968109
M723T39,722.524764672431,39.34600000002,M724T39; M725T39,135238.005516002,147663.275200375,136354.924475068,147609.694101101,156679.146036228,141672.428138191
M723T232,723.048329294037,231.86800000002,NA,2079.64282413204,1911.81759346884,2151.10993832532,2781.84793177002,2297.42502287801,2316.38948716649
M723T248,723.390192043199,248.21499999998,NA,2345.99159645876,2610.12746826863,1884.60191323095,2436.2421628153,3015.90388668814,2125.02603006165
M724T286,724.340921540602,285.91800000001,M725T286,11588.1758225265,11995.3085653737,10669.4096206474,12559.5383553426,13211.2237051631,12416.5020082661
M724T70,724.46707980154,70.04200000002,NA,3481.63595792935,3327.66595707451,3765.82941979738,3550.21197930981,3109.77564492077,3572.63211764563
M725T214,725.272601618282,213.85349999999,NA,1829.48807705261,1996.25852178774,1724.71713879039,3278.82499042591,2921.77423594444,2558.0660687962
M726T206,725.664272525462,205.675,M727T206; M728T206,43577.7462768994,44845.6849802584,43791.2180726142,51821.3445732833,56285.4017068832,55969.1973182642
M726T396,726.421264954426,396.366,NA,1835.88448050259,2359.81182683666,2356.79125551283,2003.0355350376,2558.60688420933,2346.58603223692
M726T99,726.435463057546,98.90850000001,NA,2925.53624812122,3190.63802127494,2475.15891311646,3438.90908274356,3227.75739575584,2301.53840201572
M727T59,726.548924047959,59.06400000002,NA,8378.12893156326,8210.92592839072,7684.35080158248,5382.12573979277,4754.4309915624,6220.15035516157
M727T170,727.272632444397,169.57650000001,NA,2528.44219129222,2404.47275558265,2407.61876087225,2877.14427842507,2563.04799565404,2304.66346942661
M727T238,727.3378272015,237.87099999998,NA,3909.8729658966,4137.80786849719,3773.49391863515,4088.41473229439,4001.04652760535,3534.72577008825
M727T99,727.384365519774,98.5755,NA,8716.80345229012,8939.50975591892,9151.9484685876,8551.83668684822,7594.30999349339,7320.33512770564
M727T344,727.395103323736,343.641,M728T344,17924.8699941489,9862.91226536094,17112.5684779831,20135.5814380315,20292.2413932205,18544.3974560977
M728T396,728.354811187657,396.142,M729T396,45267.0802318606,59190.6394000408,50442.0331630318,47183.2423366384,54793.3779024493,58733.6912653949
M729T59,728.565821307801,58.88400000002,NA,7115.06270324467,6808.43748874746,5704.42523459614,5773.01873320256,5980.47657196958,5561.14924075178
M729T213,729.327049963128,213.35249999999,NA,2241.92949405398,1762.73785005476,2071.7572652176,3551.11971061577,3384.50144214754,3315.06179467221
M729T337,729.354607667262,337.46599999999,NA,13804.9323165927,9838.19760405863,13546.1854905349,18279.8281260403,17549.2917538161,15875.1313219213
M729T126,729.382667691129,125.771,NA,3803.58059736992,2295.98977735962,4361.01744557915,3904.82272786673,4520.33784966169,4150.08106720181
M729T289,729.402340173192,289.25599999998,NA,2386.5907070372,3051.56696531786,2891.62285188624,3530.33379857811,3584.91624282398,4091.26773349578
M730T117,730.342265768942,117.0925,M731T117,13421.7741718423,12502.555303603,13511.4410455986,12823.4248058828,13843.8139736257,12548.8141695498
M732T310,732.28493501304,310.27500000002,NA,5047.96856066178,5298.72105155494,5133.53017726732,7411.70515716203,8723.2814667996,7601.3139370883
M732T454,732.290974643375,454.4475,NA,1652.9080361732,2030.05652683815,1919.93426176962,1398.98034595354,2143.34797352329,2058.33209192948
M733T259,733.427156796145,258.89100000001997,NA,4220.29651795463,5062.47780270665,3804.51239391506,3134.15026865807,3759.25070544155,4021.09751396268
M733T285,733.432888055167,285.24999999998,NA,4578.35607256422,5672.57967825709,4923.9397392369,4744.8595393047,5325.54887247022,4502.17292647262
M734T330,734.306235333277,329.96049999998,M735T330,7592.19776945059,17974.6784124374,3373.70423377253,3775.75914003738,3143.97805362794,2792.50084918213
M735T156,735.331386158252,155.96199999999,NA,6212.99425494003,6146.18463054653,5992.90906316215,5895.14117514781,5538.90613419403,5793.43510928509
M736T396,736.358448344359,395.82399999998,NA,11254.3041120514,8835.83142216598,9726.26178962986,9963.50569199011,10618.5222311451,10208.6189069366
M736T380,736.359226523698,380.32099999998,NA,15921.6611722518,17796.007343974,18892.6410807983,15946.4218213908,19408.8930916356,18983.4207139031
M737T39,736.540235939593,39.34850000001,M738T39,24399.6568978271,24082.2124477999,23008.7764857576,25044.7785800342,26095.1789206032,23871.4280553284
M737T200,736.539298245731,199.841,NA,1316.87273107813,1177.02762434013,919.688510490282,2861.93789218029,2686.20106095232,2451.61640459878
M737T170,737.258563690752,170.006,M738T170; M739T170,30953.6232356724,28551.6556812099,28067.6478212852,30059.327369503,31775.8214615335,27877.3602212039
M737T214,737.293746152125,214.18600000002,M738T214,14251.1887696839,14508.8262651338,13844.7433517065,16223.2032227725,18771.770772135,15416.8384254047
M737T376,737.334026147781,375.984,M738T375,33375.1492821515,33161.7788817689,31851.113861759,33873.5052282272,33512.8408775017,32360.0873864687
M737T134,737.345789198336,133.78849999999,M738T134,17296.7716695682,18279.9531223333,17195.6270762558,18613.5773948263,20331.642254019,17222.1555412673
M738T323,738.400923416668,323.45399999999,M739T323; M740T323,73665.6098364754,68519.2596326958,103276.958684175,113583.981809938,126921.091432641,121264.037584657
M739T305,739.27503415144,305.274,NA,2568.17490498835,3272.78225787779,3068.28792726047,2739.35454629478,2628.22016272953,2977.330080178
M739T436,739.311550628631,435.7005,NA,2512.63224091615,5874.91576566169,6817.25590395915,7109.15251798223,7530.61789399555,6990.95153149189
M739T523,739.36926913985894,522.52403125,NA,6337.48693994457,5320.18704527428,5525.44518633896,5441.59690745116,5065.52487926775,6493.75415410727
M739T39,739.373896774959,39.1815,M740T39; M741T39,19008.097472253,21760.4305178684,18883.7704020759,20109.9170875956,22335.7612276627,21258.7302162928
M740T196,740.380180880906,196.333,M741T197,10269.0568426108,9808.84680774177,9939.0341951797,10087.0154177525,10246.942978763,9404.56598978574
M740T239,740.415777454691,238.53899999999,NA,3352.93044807571,4233.45117519555,3983.02407877471,3533.81678382766,3637.37252515249,3810.73938658137
M740T246,740.442446002043,246.2155,M741T246,2724.06910624257,3686.65932226436,2373.48206903938,3161.24287180547,3977.97789658981,3711.2731215738
M741T380,741.341537903831,379.65100000002,NA,17186.7875291664,10169.2920979444,11241.093901727,10927.1532110818,16453.1294252257,13917.0445026212
M742T240,741.658198902436,239.54,NA,4083.04103377576,3858.58561667856,3891.61939248046,4400.28533543565,4212.63366736509,4087.69276520527
M742T249,742.360788048407,248.88099999999,M743T249,12079.6047093523,11667.9852961051,10215.8093497467,12866.3647728429,15101.4125525551,11901.0025203003
M743T61,742.544550004607,61.22949999999,NA,8453.9506132124,6586.52527951533,6432.50780408538,5067.68543104031,5148.426744327,5791.50426870317
M743T153,743.22104648328,153.11900000002,NA,2151.7305966714,2205.1141768857,2318.80893063729,2466.27671061565,2211.76649445907,2465.8541905374
M743T386,743.337001488578,386.2115,M744T386; M745T386,69388.4111985019,67235.4043999773,65808.2646805242,72786.6148798415,71516.7205005164,63414.2159272524
M743T519,743.355459728434,518.64551562502,NA,14447.4356729695,27963.1143586515,20785.0092565471,18619.501838268,28235.3663968493,22282.734581402
M743T344,743.38177394671,343.63700000002,NA,5669.07535079414,6887.5996257612,8398.10493817457,6222.748254194,7267.15879601272,6834.67591632652
M744T406,744.372550606644,405.818,NA,5686.6658401967,7189.36345941311,8186.12970364731,6766.33038087382,8547.67694936122,6838.97652524022
M744T196,744.389806892849,196.16599999999,NA,6511.6916062513,6286.52053924024,5933.96054572735,6622.75834840392,5525.06621865233,5914.12103749027
M745T171,744.55041490442,170.73650000001,NA,3728.67857060923,2232.42549252063,2227.30707626455,3827.66818142841,1812.60356749615,1922.75542473926
M745T153,745.216932094747,153.45949999998,M746T153; M747T153,37936.8762940356,38808.6512591339,37350.3949830553,39655.7864388912,45308.5432512014,40410.9677743453
M745T441,745.29906357184,440.979,NA,1639.84175099782,2936.48201109203,4192.08853931238,3272.52237894606,3587.20402876047,2742.53736559953
M746T286,746.324200857145,286.25299999998,NA,2437.12288212087,2522.03664270589,2530.6878939275002,2597.89625378731,2785.1880775535,2521.58574729121
M747T340,747.368252576052,340.13450000001,NA,8722.83775157796,6417.32978012984,9176.44634778188,10281.1506412365,10814.9953728749,10938.8212538196
M748T413,748.297944299498,412.623,NA,3439.56267373626,2987.02617673745,3161.13577465072,3804.53289445707,3040.22309390766,3370.516380188
M748T475,748.353008093704,475.433,M749T476,22679.6163291466,23977.2377855653,22654.3273658312,20982.7819434778,21811.4943592376,21539.0590726295
M748T387,748.358864876674,386.95850000001,NA,16597.2648001739,13551.8437762437,12424.7660078147,10199.5644133465,13982.6988275502,10852.0767183695
M748T219,748.421227772818,218.85850000001,NA,2453.35860456287,2945.76151563787,2497.77813777542,2588.81204571812,2843.76421087185,2869.02321068318
M749T516,749.329709436821,516.16399999999,NA,7631.91065031838,6946.35374980999,6920.11322284989,7141.10724462162,6308.64726476031,6813.21719883527
M749T385,749.355937974043,384.983,NA,12530.6946616426,7227.38865062988,10119.0175905737,9915.51431696168,12134.75544259,11997.8574076907
M749T119,749.367844925425,118.5945,NA,7490.9924022086,7626.3415050992,7230.54123741078,7222.2202361878,8214.87398553666,8001.28637373202
M750T395,750.341833321647,395.35500000002,NA,9558.41805834961,7412.77780399026,8857.5585757011,11776.2200831611,11249.8319571066,7347.76010956326
M750T39,750.404597973319,39.351,M751T39; M752T39; M753T39,38914.7109596344,44793.0173639043,46898.2323569072,39706.3123013171,33735.2580954387,48036.3059481027
M751T189,750.555620478708,188.86399999999,M752T189,8020.74399935861,8538.28506112588,8579.44697562176,7603.68982465907,8273.44377160125,8941.02418214071
M751T40,750.555786697302,39.68550000001,M752T40,23165.7426981334,21811.3957580951,22794.3688210549,23864.0656634162,22885.9414614331,23013.7476691083
M751T518,751.312167411277,518.47596874998,NA,4244.2383794968,4388.55726149585,3566.52008090367,4316.77819886992,2742.28293804575,4480.0899950894
M751T126,751.364457213781,126.10000000002,M752T126,14358.8442149146,13642.6317106627,13871.5444647699,12518.9671041374,15934.9599547379,12142.837640016
M752T116,752.325690623989,116.425,NA,6033.62998886109,6016.9437748735,6306.31839345809,6037.96567717119,6973.71038579349,5711.01123340514
M752T273,752.416531925902,273.23749999998,M753T274; M754T273,55837.8926791969,53696.2230617072,54044.5394681373,59817.5981929678,62830.4560058982,59441.5821614541
M752T341,752.49877828825,340.63449999999,M754T340,5399.85499111876,3260.87254559707,5497.61707915789,5934.8708406815,5559.33539739708,5944.32104344379
M753T170,753.232915033556,170.07449999999,M754T170,4757.27640707188,4725.27557318748,4242.36451412087,4336.30444566412,5152.56757092046,4130.19349604103
M753T214,753.267889170626,214.187,M754T214,8791.62405527366,10114.0067296687,8325.14908393673,10289.0622958182,12916.0182295843,11309.1762403819
M753T287,753.375965772767,286.926,NA,264025.965654534,256644.999493866,258309.994973947,280093.595573151,280483.165256689,272403.243875214
M753T335,753.40963670648,334.96500000001,NA,8749.66096875859,4791.64733121054,8840.24539510093,10632.230065877,10238.1478282606,8777.74906074308
M753T205,753.425512447736,204.84199999998,NA,1981.51592001015,2230.18853784722,1829.49774556893,3258.43649066912,3010.51548458319,3034.01427606711
M754T206,753.69493435289,205.84200000001,M755T206,8739.90964231814,9026.08541954984,8356.42129993773,10012.4483365997,12310.7363415174,11577.9154451801
